gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_17_2701520_2701613	17	2701520	2701613	-3.4271285533905034	-97.879944744271	0.0006100002153705741	7.645501265293577e-08	1	1.0	1
intron_9_123125673_123128214	9	123125673	123128214	3.4271285533905034	95.58966948983804	0.0006100002153705741	9.059804334540585e-08	1	1.0	1
intron_6_30326995_30328909	6	30326995	30328909	3.427128553390503	0.17149989897338422	0.0006100002153705761	0.027323016109619274	1	2.0	2
intron_6_30327696_30328889	6	30327696	30328889	-3.427128553390503	-0.18339643862526295	0.0006100002153705761	0.02389321436793091	1	1.0	1
intron_19_1047024_1047157	19	1047024	1047157	-3.4140706062316895	-0.22443412486591427	0.0006399998778376862	0.015394960025264276	1	1.0	1
intron_19_1047654_1048895	19	1047654	1048895	3.412768882803504	0.20040487024976952	0.0006430645377436798	0.01929085847527247	2	2.0	2
intron_19_3492499_3494028	19	3492499	3494028	-3.409844160079956	-13.318795264720086	0.0006500000943204479	5.791524232725555e-06	1	1.0	1
intron_2_1098410_1137622	2	1098410	1137622	3.407108978740209	0.05381449219432979	0.0006565490703824024	0.2633913745058371	2	2.0	2
intron_9_123071501_123073552	9	123071501	123073552	3.4056777954101562	0.07453279858230563	0.0006600002237449326	0.1464657783672916	1	1.0	1
intron_9_123070424_123073552	9	123070424	123073552	-3.4015698432922363	-0.0665030019087559	0.0006700000573477034	0.1839706411688655	1	1.0	1
intron_9_123070424_123071412	9	123070424	123071412	3.401569843292236	0.09089862730592108	0.0006700000573477034	0.09847281915381052	1	1.0	1
intron_7_16615904_16624983	7	16615904	16624983	3.3935220241546626	11.965672170464408	0.0006900000985361279	5.686259429957695e-06	1	1.0	1
intron_10_98430670_98433940	10	98430670	98433940	-3.389579057693481	-0.41702733114320223	0.0007000002130363084	0.00471541070299532	1	1.0	1
intron_6_27252949_27254693	6	27252949	27254693	-3.381847858428955	-0.27423341705462595	0.0007200000909419214	0.009473056348793307	1	1.0	1
intron_1_10536297_10576778	1	10536297	10576778	3.3818478584289546	0.6330194570097734	0.0007200000909419227	0.0023431694796273487	1	1.0	1
intron_1_17638689_17639832	1	17638689	17639832	3.378056764602661	0.6427692998704682	0.0007300000994189415	0.0017935724048757922	1	1.0	1
intron_6_31719310_31720250	6	31719310	31720250	-3.370617151260376	-0.08426995837384138	0.0007500000900042598	0.12134811294667534	1	1.0	1
intron_6_31719310_31720093	6	31719310	31720093	3.3706171512603755	0.06604886350296367	0.0007500000900042611	0.1975367424555861	1	1.0	1
intron_16_58560362_58574609	16	58560362	58574609	3.3706171512603755	97.40472360591565	0.0007500000900042611	7.805818622587907e-08	1	1.0	1
intron_10_98431291_98433940	10	98431291	98433940	3.3701956565987112	0.04262753570778645	0.0007511482907778469	0.443483016537481	3	3.0	3
intron_19_52414368_52414939	19	52414368	52414939	-3.3647093784506312	-0.12129798443785333	0.0007662432182364049	0.05551635138483225	2	2.0	2
intron_22_30292851_30293159	22	30292851	30293159	-3.363359689712525	-0.30222184021858317	0.0007699996688944609	0.00746946739820006	1	1.0	1
intron_22_30292851_30293651	22	30292851	30293651	3.3633596897125244	0.4977176349188105	0.0007699996688944609	0.002754071873006559	1	1.0	1
intron_22_30293319_30293651	22	30293319	30293651	-3.3633596897125244	-9.129775637892509	0.0007699996688944609	8.185045866298395e-06	1	1.0	1
intron_19_49461800_49462570	19	49461800	49462570	3.363359689712524	0.07578696588262565	0.0007699996688944632	0.15307839982876398	1	3.0	3
intron_14_24000933_24001033	14	24000933	24001033	3.357868800055634	0.06042586942810727	0.000785458850400857	0.20659415438492199	2	3.0	3
intron_17_57879738_57885229	17	57879738	57885229	3.356274843215943	0.7312539877814747	0.0007900001758064149	0.0014936822348993988	1	1.0	1
intron_6_36225364_36228902	6	36225364	36228902	-3.3562748432159424	-2.537432969674248	0.0007900001758064149	0.00010494140653341796	1	1.0	1
intron_17_78677050_78680190	17	78677050	78680190	-3.3527948856353764	-0.7457273135195837	0.0007999996961451189	0.001454722090917931	1	1.0	1
intron_17_78676169_78680190	17	78676169	78680190	3.3527948856353755	0.5783622662242041	0.0007999996961451212	0.002418467372419019	1	1.0	1
intron_9_123020459_123065348	9	123020459	123065348	-3.349354743957519	-1.0885070485029726	0.0008100001494199444	0.0006628188830019949	1	1.0	1
intron_6_32155783_32155851	6	32155783	32155851	-3.345953941345215	-1.292364396855493	0.0008200001536119156	0.0004315315089624102	1	1.0	1
intron_3_27404963_27409356	3	27404963	27409356	-3.3425915241241455	-0.3032958964304028	0.0008299997906360991	0.007906921951810754	1	1.0	1
intron_19_11355572_11356802	19	11355572	11356802	-3.3327245712280273	-0.23954640003076083	0.0008600003347682767	0.013627990711407878	1	1.0	1
intron_17_72037363_72040516	17	72037363	72040516	-3.320054054260254	-0.2642506902630282	0.0009000002012962159	0.01061525102192285	1	1.0	1
intron_17_72037363_72045428	17	72037363	72045428	3.320054054260254	0.11451369082807773	0.0009000002012962159	0.05652592846346	1	2.0	2
intron_20_43540815_43548147	20	43540815	43548147	3.320054054260254	1.836751484541841	0.0009000002012962159	0.00022682523391210897	1	1.0	1
intron_17_6999591_7002484	17	6999591	7002484	3.311416211316877	0.06376064296423894	0.0009282503339434931	0.1900020423792007	3	3.0	3
intron_6_32186690_32186813	6	32186690	32186813	-3.31088924407959	-2.0879839381245997	0.0009300000979892392	0.00015285315955758177	1	1.0	1
intron_1_10495321_10536213	1	10495321	10536213	3.3078951835632324	0.24184862469147111	0.0009399998443573672	0.014628573591003455	1	1.0	1
intron_20_35021332_35035123	20	35021332	35035123	-3.3077575401643373	-0.06690605304973675	0.0009404619403236722	0.1610261664486765	2	2.0	2
intron_12_113307844_113308221	12	113307844	113308221	-3.299575866659718	-0.06713488017357504	0.0009683105056124039	0.14196163362094355	2	2.0	2
intron_12_113307844_113310234	12	113307844	113310234	3.299233789971742	0.0393084655770015	0.0009694913237448027	0.4109279549134064	2	2.0	2
intron_12_109843482_109855619	12	109843482	109855619	3.299086570739745	2.2160983633383986	0.000969999921702455	0.00016918708889887744	1	1.0	1
intron_1_161626402_161629778	1	161626402	161629778	3.296206474304199	0.23090570739130822	0.0009799996190129074	0.013679636499457764	1	1.0	1
intron_11_62664973_62665131	11	62664973	62665131	-3.2636163234710693	-0.13565380547243788	0.0011000001808973141	0.036444755626725056	1	1.0	1
intron_1_26884290_26885973	1	26884290	26885973	-3.2636163234710693	-0.33249684831395754	0.0011000001808973141	0.006665531562640017	1	1.0	1
intron_11_62664973_62667523	11	62664973	62667523	3.263616323471069	0.13723554971816732	0.0011000001808973172	0.03560948992539345	1	1.0	1
intron_9_113156172_113157727	9	113156172	113157727	-3.2615642218972085	-0.10012400946170787	0.0011079933107227317	0.06422043575062297	2	2.0	2
intron_19_49446595_49447024	19	49446595	49447024	3.2546731918615834	0.49584821872931206	0.0011352291783681486	0.0033132366361787197	2	2.0	2
intron_2_227342819_227347226	2	227342819	227347226	-3.2388801574707036	-2.296385784828876	0.0011999998354248389	0.00013974832565345348	1	1.0	1
intron_14_23965983_23967211	14	23965983	23967211	3.2388801574707036	0.3710923656301276	0.0011999998354248389	0.0070792699759372755	1	1.0	1
intron_15_41860758_41861419	15	41860758	41861419	3.2388801574707027	18.10495259771788	0.0011999998354248443	1.8279550771555007e-06	1	1.0	1
intron_6_30314482_30326354	6	30314482	30326354	-3.235299705025596	-0.36966727251085574	0.001215151078074439	0.005319217345608165	2	2.0	2
intron_12_113308338_113310234	12	113308338	113310234	-3.2352057093784303	-0.08720267106743688	0.001215551205221618	0.0825917414463631	2	2.0	2
intron_6_32152175_32152972	6	32152175	32152972	3.2159798145294194	0.1716712266514388	0.0012999997565569699	0.020967800423520495	1	1.0	1
intron_1_233261321_233262045	1	233261321	233262045	-3.2159798145294194	-0.491670946247943	0.0012999997565569699	0.002742905560108503	1	1.0	1
intron_2_11451806_11453582	2	11451806	11453582	3.215979814529419	61.68861269585756	0.0012999997565569734	1.7665394772381163e-07	1	1.0	1
intron_6_32151899_32152095	6	32151899	32152095	3.215979814529419	0.31862640119056485	0.0012999997565569734	0.006086734777133555	1	1.0	1
intron_1_233261321_233262958	1	233261321	233262958	3.2159798145294185	6.171967426326513	0.0012999997565569734	1.7406549751602608e-05	1	1.0	1
intron_6_33267739_33267865	6	33267739	33267865	-3.215979814529419	-5.231824079049096	0.0012999997565569734	2.7104054792891046e-05	1	1.0	1
intron_3_56559594_56563684	3	56559594	56563684	3.215979814529419	0.46599879943897987	0.0012999997565569734	0.0032582758000137798	1	1.0	1
intron_20_63700702_63701830	20	63700702	63701830	3.214238603415007	0.135556332335508	0.0013079093976497255	0.032466548455911	3	3.0	3
intron_20_35021356_35035123	20	35021356	35035123	3.2065566646099555	0.08012079380986725	0.001343338454179162	0.11096019876137056	2	2.0	2
intron_6_31157089_31157385	6	31157089	31157385	-3.202940793890579	-0.020474229995435994	0.0013603194437411905	1.6403560176110124	2	3.0	3
intron_6_32186901_32187242	6	32186901	32187242	3.1946511268615723	2.223426334638654	0.0013999996454423145	0.00012734447893501333	1	1.0	1
intron_6_83926331_83934595	6	83926331	83934595	-3.1946511268615723	-27.751756084048775	0.0013999996454423145	7.678993852861359e-07	1	1.0	1
intron_2_226792385_226794989	2	226792385	226794989	3.174683570861817	0.4477921165690151	0.0014999997756357452	0.0034810638244080843	1	1.0	1
intron_16_3031150_3031410	16	3031150	3031410	-3.174683570861816	-9.75763780569023	0.001499999775635748	7.160887708976121e-06	1	1.0	1
intron_10_113679349_113697494	10	113679349	113697494	3.1746835708618164	0.2773583928621694	0.001499999775635748	0.009539355112144621	1	2.0	2
intron_4_521941_522008	4	521941	522008	-3.1746835708618164	-27.946510304491	0.001499999775635748	1.1438520807850032e-06	1	1.0	1
intron_10_98431291_98433983	10	98431291	98433983	-3.1683795627060602	-0.12538865065033558	0.0015329124667898346	0.04541083680243817	2	2.0	2
intron_1_23384068_23384346	1	23384068	23384346	3.155906677246094	0.05775540941777678	0.0016000004425387382	0.22440013755814842	1	1.0	1
intron_7_149853068_149856267	7	149853068	149856267	3.1559066772460938	0.8496723883095567	0.0016000004425387412	0.0009342595342016817	1	1.0	1
intron_1_10524483_10536213	1	10524483	10536213	-3.1559066772460938	-1.2651566258273907	0.0016000004425387412	0.0005194122479956129	1	1.0	1
intron_9_137453180_137454391	9	137453180	137454391	-3.1559066772460933	-0.824092121138272	0.0016000004425387457	0.0010791623197493397	1	1.0	1
intron_14_22501663_22547506	14	22501663	22547506	3.149870006105859	0.4535901237633944	0.0016334312474789272	0.003557446599344497	2	2.0	2
intron_19_41265343_41268223	19	41265343	41268223	3.138180732727051	3.852207557696233	0.001700000204899352	4.06120031526059e-05	1	1.0	1
intron_19_41264692_41268223	19	41264692	41268223	3.1381807327270512	12.23992718414452	0.001700000204899352	4.022685691858319e-06	1	1.0	1
intron_17_72037363_72057459	17	72037363	72057459	3.138180732727051	0.21078647565626096	0.001700000204899352	0.014559519274748169	1	2.0	2
intron_20_41172289_41172558	20	41172289	41172558	-3.1381807327270512	-0.325049956511429	0.001700000204899352	0.0069276251957089315	1	1.0	1
intron_1_62578966_62583184	1	62578966	62583184	-3.1362057826495473	-0.1983975343390912	0.001711490671681276	0.015451312324673538	2	2.0	2
intron_11_44860469_44906407	11	44860469	44906407	3.129134971299267	0.11726093036575932	0.0017532175578851075	0.06314503992705336	2	2.0	2
intron_17_8316148_8318387	17	8316148	8318387	-3.126803045366222	-0.1178479573497057	0.0017671827138129453	0.04414359172255518	2	2.0	2
intron_6_29725563_29890264	6	29725563	29890264	3.126772997175993	0.03133420073389858	0.0017673633282713726	0.6568369315306937	2	3.0	3
intron_21_15808885_15811137	21	15808885	15811137	3.1213891506195073	35.81612251509908	0.001799999992299722	5.315041710203899e-07	1	1.0	1
intron_11_62831110_62831954	11	62831110	62831954	3.121389150619507	720.8076828209973	0.0017999999922997257	1.4214702993139405e-09	1	1.0	1
intron_11_62831262_62831954	11	62831262	62831954	3.1213891506195064	332.00676811039637	0.0017999999922997294	6.700122292061137e-09	1	1.0	1
intron_6_33413557_33414041	6	33413557	33414041	-3.121389150619506	-0.5554754805531757	0.0017999999922997294	0.001534950256090414	1	1.0	1
intron_6_31532911_31534486	6	31532911	31534486	3.1054339408874516	1.2951820131841114	0.0019000005549100092	0.00034327694684534426	1	1.0	1
intron_6_33263549_33263765	6	33263549	33263765	-3.1054339408874516	-5.200414440115904	0.0019000005549100092	2.4849226429544713e-05	1	1.0	1
intron_6_33313477_33313694	6	33313477	33313694	-3.1054339408874516	-778.0625431001196	0.0019000005549100092	1.7354502881125615e-09	1	1.0	1
intron_6_33065347_33068638	6	33065347	33068638	-3.105433940887451	-0.47404891345010086	0.0019000005549100133	0.0028784388951834917	1	1.0	1
intron_17_7387457_7388788	17	7387457	7388788	3.105433940887451	13.333971435794037	0.0019000005549100133	2.7843916171516625e-06	1	1.0	1
intron_2_64251983_64252420	2	64251983	64252420	3.105433940887451	0.035248295733546126	0.0019000005549100133	0.5412975670318267	1	1.0	1
intron_21_44801398_44801706	21	44801398	44801706	-3.105433940887451	-0.4850504493684655	0.0019000005549100133	0.002884008538811988	1	1.0	1
intron_2_64251834_64252420	2	64251834	64252420	-3.1054339408874507	-0.03629707295020971	0.0019000005549100175	0.5104686948759437	1	1.0	1
intron_14_104703220_104703295	14	104703220	104703295	-3.0902323722839364	-9.13018109516126	0.0019999995547621613	8.3892597643507e-06	1	1.0	1
intron_10_13288541_13291831	10	13288541	13291831	-3.090232372283936	-0.49347096251277084	0.0019999995547621673	0.002980174119887246	1	1.0	1
intron_4_75960192_75961028	4	75960192	75961028	-3.0902323722839355	-0.28317819197592975	0.0019999995547621673	0.007085580719131118	1	1.0	1
intron_10_13288541_13291825	10	13288541	13291825	3.0902323722839355	1.9395618533352668	0.0019999995547621673	0.0001929112592003813	1	1.0	1
intron_12_50192564_50195830	12	50192564	50195830	-3.090232372283935	-5.840663367561833	0.001999999554762171	1.8384380331262102e-05	1	1.0	1
intron_20_35010288_35013008	20	35010288	35013008	-3.0840007728770282	-0.0704427098145458	0.0020423706489419587	0.14251171446730132	3	3.0	3
intron_19_52406643_52414939	19	52406643	52414939	3.0788359293932843	0.24594457334881495	0.0020781109395198944	0.010835795284936224	2	2.0	2
intron_20_35012785_35013008	20	35012785	35013008	3.0771777375500813	0.10317996627271137	0.002089706584807178	0.06504128330167694	3	3.0	3
intron_14_21500682_21500913	14	21500682	21500913	-3.0757129192352295	-0.29081814907149495	0.0020999993163576163	0.00808556832451258	1	1.0	1
intron_14_21501129_21501728	14	21501129	21501728	-3.0757129192352295	-0.8416079887507997	0.0020999993163576163	0.0009654590655151888	1	1.0	1
intron_19_3617915_3618875	19	3617915	3618875	-3.0757129192352295	-0.0772590741840387	0.0020999993163576163	0.11266280163620171	1	1.0	1
intron_3_9741439_9742025	3	9741439	9742025	3.0757129192352295	39.606960049163796	0.0020999993163576163	4.5074362709929524e-07	1	1.0	1
intron_14_21501129_21501708	14	21501129	21501708	3.075712919235229	0.55121774154515	0.00209999931635762	0.002250645987873616	1	1.0	1
intron_12_7118677_7118899	12	7118677	7118899	-3.070285238351028	-0.20888598099327488	0.002138544246240638	0.013118460968535785	2	2.0	2
intron_6_30296237_30314269	6	30296237	30314269	-3.064669705821692	-0.5816940140804507	0.002179105058246182	0.0021114546202568615	2	2.0	2
intron_2_16552999_16555069	2	16552999	16555069	-3.0618140697479252	-23.68511882791126	0.002200000602747897	1.1777553538389566e-06	1	1.0	1
intron_20_50931449_50933724	20	50931449	50933724	3.0618140697479252	14.579878633482833	0.002200000602747897	4.620460262443962e-06	1	1.0	1
intron_6_33415144_33415235	6	33415144	33415235	-3.0618140697479252	-163.1414603370762	0.002200000602747897	2.1925403340377036e-08	1	1.0	1
intron_6_31720203_31720318	6	31720203	31720318	-3.061814069747925	-0.1624682187471828	0.0022000006027479003	0.026670899358310664	1	1.0	1
intron_6_33414829_33414955	6	33414829	33414955	3.0618140697479244	33.964016114739074	0.002200000602747907	5.058691625352488e-07	1	1.0	1
intron_16_2933979_2936640	16	2933979	2936640	3.0484828948974614	0.2550304419181651	0.0023000000620951966	0.010287897303140834	1	1.0	1
intron_8_23433154_23434317	8	23433154	23434317	3.048482894897461	0.38140241135518443	0.0023000000620952013	0.0038169914315727598	1	1.0	1
intron_19_3614589_3618875	19	3614589	3618875	3.048482894897461	0.0660103364510107	0.0023000000620952013	0.15556983557547877	1	1.0	1
intron_22_29822075_29822335	22	29822075	29822335	-3.048482894897461	-0.06839408557227529	0.0023000000620952013	0.11842137501009206	1	1.0	1
intron_16_48548114_48553539	16	48548114	48553539	-3.0484828948974605	-314.75934517928044	0.0023000000620952057	6.151202892852848e-09	1	1.0	1
intron_16_68348431_68352248	16	68348431	68352248	-3.035672426223755	-0.18634837762899154	0.002399999525666639	0.018547785612462918	1	1.0	1
intron_16_68351814_68352248	16	68351814	68352248	3.0356724262237544	0.2157733226027925	0.002399999525666639	0.013834000953828581	1	1.0	1
intron_16_1706657_1724557	16	1706657	1724557	3.0356724262237544	12.942062935326048	0.002399999525666639	3.1817170989227627e-06	1	1.0	1
intron_6_31355223_31355317	6	31355223	31355317	3.0322671894977176	0.01634014887830233	0.002427242507848256	2.0324585689897448	8	9.0	9
intron_6_32218108_32219592	6	32218108	32219592	-3.025768047651148	-0.3182431815522343	0.002480024738402834	0.003944624378236275	2	2.0	2
intron_17_978630_979319	17	978630	979319	-3.0244197969306326	-0.1501111027340366	0.002491105117707626	0.026636192685792415	2	2.0	2
