gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000172270.18	BSG	-2.90883173590754	-0.107882943646659	0.00362782058628091	0.0459761120877124	3	4	4	682	19	571282	583492
ENSG00000180089.5	TMEM86B	2.9071596713665	0.093729725394054	0.00364726975643935	0.06428795306733	3	3	3	255043	19	55226637	55228762
ENSG00000137337.14	MDC1	-2.90266680717468	-0.231665733737542	0.00370000057736301	0.00924526189435945	1	1	1	9656	6	30699806	30717987
ENSG00000108344.14	PSMD3	2.90266680717468	0.596027524036872	0.00370000057736301	0.00147563572626641	1	1	1	5709	17	39980806	39997958
ENSG00000186815.12	TPCN1	-2.89624243190903	-3.22456280443391	0.00377660520665154	4.56174595607609e-05	2	2	2	53373	12	113221428	113298588
ENSG00000104361.9	NIPAL2	-2.89487554770953	-0.273113070878637	0.00379308883079967	0.0074915548210201	2	2	2	79815	8	98189825	98294234
ENSG00000236700.5	LINC01010	-2.89430403709412	-1.170146355998	0.00380000019313379	0.000393893024951185	1	1	1	154092	6	134437715	134504019
ENSG00000136514.2	RTP4	-2.88613891601563	-0.127886642865585	0.00389999975618805	0.0320862509564393	1	1	1	64108	3	187368384	187372075
ENSG00000158296.13	SLC13A3	-2.88607545745847	-0.597119762384241	0.00390078621757818	0.00165970554468097	2	2	2	64849	20	46557827	46684484
ENSG00000167702.11	KIFC2	2.88304418489948	0.12003667128953	0.00393852191644532	0.0382213884747635	3	3	3	90990	8	144466245	144474201
ENSG00000204387.12	C6orf48	-2.88052619040542	-0.168518949804252	0.0039701196587245	0.0215058199326826	2	2	2	NA	NA	NA	NA
ENSG00000225978.3	HAR1A	2.87019438865605	0.0835398770666267	0.00410219526594788	0.0822687338104711	3	3	3	768096	20	63101291	63104385
ENSG00000153132.12	CLGN	-2.86666510720598	-0.251610342039885	0.00414821716562566	0.00990916848390343	2	2	2	1047	4	140388452	140427647
ENSG00000197275.13	RAD54B	2.86617210094823	0.869255623288936	0.00415468313395147	0.000716355152862325	2	2	2	25788	8	94371959	94475114
ENSG00000140937.13	CDH11	2.86320068255269	1.52602512883349	0.00419384846443526	0.000224671878398724	2	2	2	1009	16	64943752	65126111
ENSG00000159409.14	CELF3	2.86273622512817	0.734015628674384	0.0042000005086763	0.000962821154149916	1	1	1	11189	1	151700057	151716802
ENSG00000182247.9	UBE2E2	2.86143636617611	0.0301920891719376	0.004217261536113	0.607427707136645	2	4	4	7325	3	23203006	23591924
ENSG00000179195.15	ZNF664	2.85972562132476	0.449645504979973	0.00424007684727122	0.00263986455699471	2	2	2	144348	12	123973214	124015426
ENSG00000137757.10	CASP5	-2.85472406627888	-0.38825999948712	0.00430742351080541	0.00372357920948332	2	2	2	838	11	104994242	105023167
ENSG00000166441.12	RPL27A	2.85421104335698	0.230293197669212	0.00431438599782712	0.0116504493771695	2	2	2	6157	11	8682791	8689871
ENSG00000176046.8	NUPR1	-2.84080362319946	-0.494759297175924	0.00450000133570179	0.00216437289721534	1	1	1	26471	16	28532707	28538973
ENSG00000128989.10	ARPP19	-2.8406202479487	-0.137992196442852	0.0045025894281833	0.0278289223526502	3	3	3	10776	15	52547044	52569445
ENSG00000171903.16	CYP4F11	-2.83781286601115	-0.0159296494883585	0.00454238052824198	2.21791078838377	3	4	4	57834	19	15912376	15934866
ENSG00000117335.19	CD46	2.83598906726973	0.139574636220922	0.0045684009817544	0.0277839002418691	2	2	2	4179	1	207752037	207795515
ENSG00000166716.9	ZNF592	-2.83499014875657	-0.227440440867498	0.00458270987842197	0.0102571270049579	2	2	2	9640	15	84748555	84806444
ENSG00000184076.13	UQCR10	-2.8337869644165	-23.2559131332846	0.0045999986416251	2.19268059827254e-06	1	1	1	29796	22	29767368	29770412
ENSG00000115904.12	SOS1	2.8337869644165	0.565434076135181	0.0045999986416251	0.00157264798901862	1	1	1	6654	2	38981548	39124867
ENSG00000172554.11	SNTG2	-2.8337869644165	-0.114152205971424	0.00459999864162511	0.0391315096852107	1	1	1	54221	2	950848	1367990
ENSG00000153037.13	SRP19	2.82690691947937	0.724090562761074	0.00469999872615882	0.000990331059287578	1	1	1	6728	5	112861286	112898370
ENSG00000162601.9	MYSM1	2.82690691947937	0.513936362533181	0.00469999872615882	0.00228331241684128	1	1	1	114803	1	58654738	58700090
ENSG00000057593.13	F7	-2.82015800476074	-0.0709772622481561	0.0048000008161585	0.12098046689556	1	1	1	2155	13	113105772	113120684
ENSG00000160972.9	PPP1R16A	-2.81673680918893	-0.987779808659527	0.00485142633332122	0.000530144299101001	2	2	2	84988	8	144477981	144502120
ENSG00000136859.9	ANGPTL2	2.81353545188904	0.441573505281114	0.00489999827550472	0.00268610227796912	1	1	1	23452	9	127087347	127122683
ENSG00000089693.10	MLF2	2.81339074034536	0.239532976461575	0.00490220423765682	0.0083002836937702	2	2	2	8079	12	6747995	6753140
ENSG00000177570.13	SAMD12	2.81189322129347	0.0384757868085758	0.00492508500924849	0.352367389175964	3	3	3	401474	8	118131824	118621962
ENSG00000149646.12	CNBD2	-2.80703377723694	-0.509367876418411	0.00499999986196266	0.00220131918249294	1	1	1	140894	20	35954560	36030699
ENSG00000066923.17	STAG3	2.80592404896891	0.138440462454924	0.00501725167973634	0.0300871853416994	2	3	3	10734	7	100177562	100219333
ENSG00000130270.16	ATP8B3	2.80298209541806	0.0611359678347773	0.00506324801470555	0.130451211186282	4	4	4	148229	19	1782067	1812275
ENSG00000174721.9	FGFBP3	-2.79611373548125	-0.143850201886042	0.00517211953237606	0.0323248602691209	2	2	2	143282	10	91906583	91909485
ENSG00000156642.16	NPTN	-2.79437589645386	-2.30262108375897	0.00519999955496799	0.000195264208351807	1	1	1	27020	15	73560013	73633388
ENSG00000262089.1	RP11-589P10.5	2.79022083102845	0.0809879016981768	0.00526721021820358	0.0845693653345944	2	2	2	NA	NA	NA	NA
ENSG00000011454.16	RABGAP1	-2.77853337860837	-0.0787794951083769	0.00546049028336902	0.075575033951577	3	3	3	23637	9	122931639	123104868
ENSG00000078725.12	BRINP1	-2.77828065045019	-0.428296229852309	0.00546473956666944	0.00258713644993576	2	2	2	1620	9	119166628	119369434
ENSG00000105939.12	ZC3HAV1	2.77046609291295	0.659679123357047	0.00559761279581198	0.00132536023781041	2	2	2	56829	7	139043514	139109719
ENSG00000167555.13	ZNF528	-2.77032732963562	-0.0592149098012563	0.00559999834442496	0.157344171072965	1	1	1	84436	19	52392751	52418407
ENSG00000166813.14	KIF7	2.77032732963562	0.391096285867277	0.00559999834442496	0.00340448427150125	1	1	1	374654	15	89627976	89663085
ENSG00000123064.12	DDX54	-2.77032732963562	-0.896912833285	0.00559999834442497	0.000548220041226351	1	1	1	79039	12	113157172	113185477
ENSG00000240849.10	TMEM189	-2.77032732963562	-0.0891003232293392	0.00559999834442497	0.0698233728605187	1	1	1	NA	NA	NA	NA
ENSG00000061273.17	HDAC7	-2.76756409275961	-0.275491973527345	0.00564769392033471	0.00647320234332133	2	2	2	51564	12	47782721	47820611
ENSG00000147604.13	RPL7	2.76455783843994	1.3918089037576	0.00570000010877892	0.000260398067157933	1	1	1	6129	8	73290241	73294465
ENSG00000159164.9	SV2A	2.75932027875319	0.114158818357022	0.00579217368541246	0.0313569789254973	2	2	2	9900	1	149903317	149917843
ENSG00000169490.16	TM2D2	2.75887894630432	0.325712857344937	0.00580000156610927	0.00537226978361138	1	1	1	83877	8	38988807	38997138
ENSG00000148399.12	DPH7	2.75887894630432	0.2003322480524	0.00580000156610927	0.013504608217452	1	1	1	92715	9	137554443	137578924
ENSG00000135702.14	CHST5	2.75427299549346	0.0688672029416106	0.00588226801363423	0.106074156503676	3	3	3	23563	16	75528529	75536107
ENSG00000111344.11	RASAL1	2.75155790261937	0.0466530493074834	0.00593125331949329	0.210657084946142	2	2	2	8437	12	113096514	113136247
ENSG00000165507.8	C10orf10	-2.74778127670288	-0.236055290656749	0.00600000198980502	0.00779372953166997	1	1	1	NA	NA	NA	NA
ENSG00000115091.11	ACTR3	2.74778127670288	0.179299667076864	0.00600000198980504	0.0150424677376393	1	1	1	10096	2	113889933	113962595
ENSG00000214078.12	CPNE1	2.7477537592879	0.0248117051225888	0.00600050553317036	0.910247852540579	2	2	2	8904	20	35626043	35664899
ENSG00000128342.4	LIF	-2.74140901854624	-0.0839489168173145	0.00611763005097931	0.0640164152928478	2	2	2	3976	22	30240452	30257486
ENSG00000133246.11	PRAM1	2.73780700050839	0.0795689066236677	0.00618503616152708	0.0781940975003521	2	2	2	84106	19	8490054	8502639
ENSG00000068078.17	FGFR3	2.73641400202091	0.761239860830248	0.00621128275247999	0.000800832928242669	2	2	2	2261	4	1793292	1808871
ENSG00000233610.1	LINC00462	2.72820275541037	0.0675307674939946	0.0063680453125546	0.10307576241335	2	2	2	100129597	13	48576973	48580900
ENSG00000203814.6	HIST2H2BF	2.72655129432678	0.878248104982771	0.00640000043009509	0.000546156573973105	1	1	1	NA	NA	NA	NA
ENSG00000162433.14	AK4	-2.72439954119151	-0.0723664585074315	0.00644185244583815	0.0990312479090984	3	3	3	205	1	65147341	65232144
ENSG00000131941.7	RHPN2	-2.72143077850342	-0.345109023863356	0.00649999966527063	0.00439760208224048	1	2	2	85415	19	32978591	33064887
ENSG00000258315.5	C17orf49	2.72143077850342	0.901792522476183	0.00649999966527063	0.000494863517242831	1	1	1	124944	17	7014781	7017519
ENSG00000197535.14	MYO5A	-2.72070573062801	-0.152730517219584	0.00651427224581764	0.0226855383686574	2	2	2	4644	15	52307282	52529049
ENSG00000050555.17	LAMC3	-2.71898312024539	-0.237218889948488	0.00654829497044335	0.00917755875965682	2	3	3	10319	9	131009173	131094472
ENSG00000143368.9	SF3B4	2.71638059616089	7.52229269740476	0.00659999974679334	7.02693532739208e-06	1	1	1	10262	1	149923316	149927802
ENSG00000187630.15	DHRS4L2	-2.71145758011607	-0.0884550199404522	0.00669881117871185	0.0675957174070231	4	6	6	317749	14	23969873	24006407
ENSG00000125970.11	RALY	2.71117551377996	1.46795814314707	0.0067045126954694	0.000244358437054732	2	2	2	22913	20	33993658	34084883
ENSG00000172216.5	CEBPB	-2.70648336410522	-11.9000607615587	0.00679999893093582	3.57279995573846e-06	1	1	1	1051	20	50190582	50192689
ENSG00000130876.11	SLC7A10	2.70163249969482	1.07193407035583	0.00689999815067572	0.000447825242676367	1	1	1	56301	19	33208663	33225849
ENSG00000139405.15	RITA1	2.69938480595571	0.109259381255662	0.00694678005389069	0.0347636175718601	2	2	2	84934	12	113185559	113192367
ENSG00000198026.7	ZNF335	2.69684433937073	0.449170274021705	0.0069999983500773	0.00253846016349825	1	2	2	63925	20	45948652	45972909
ENSG00000143434.15	SEMA6C	-2.69243976667896	-0.101931103230327	0.00709313468065135	0.0496485504885197	3	3	3	10500	1	151131706	151148407
ENSG00000173818.16	ENDOV	-2.6872322080102	-0.133145133903555	0.00720468472435371	0.0255338849523289	5	5	5	284131	17	80415116	80438085
ENSG00000204539.3	CDSN	2.6864664615123	0.0873734640739054	0.00722121974008335	0.0608176053856302	2	2	2	1041	6	31115086	31120445
ENSG00000055211.12	GINM1	2.6828396320343	0.204720152538223	0.00729999863911868	0.0113142629171662	1	1	1	116254	6	149566374	149591747
ENSG00000135318.11	NT5E	-2.6828396320343	-0.257083404434357	0.00729999863911868	0.00767698217458233	1	1	1	4907	6	85450082	85495783
ENSG00000137309.19	HMGA1	2.6828396320343	0.674331716546256	0.00729999863911868	0.00104610241286581	1	1	1	3159	6	34236872	34246230
ENSG00000163600.12	ICOS	-2.6828396320343	-4.24635316071668	0.00729999863911868	2.94220297824997e-05	1	1	1	29851	2	203936762	203961576
ENSG00000228639.6	LINC02095	-2.67864750129287	-0.0687051208522671	0.00739201667095341	0.100533510267285	2	2	2	NA	NA	NA	NA
ENSG00000105523.3	FAM83E	-2.67695667346487	-0.0931160738998084	0.00742942415901213	0.0615075885346533	2	2	2	54854	19	48599960	48615238
ENSG00000269903.1	RP11-571M6.18	2.67378735542297	1.24727157944452	0.00749999910660866	0.000272145810959774	1	1	1	NA	NA	NA	NA
ENSG00000147650.11	LRP12	-2.67033539401123	-0.0762973112653161	0.00757755148624338	0.0845702840968137	4	4	4	29967	8	104489235	104589257
ENSG00000272886.5	DCP1A	-2.66962037821862	-0.228174122422671	0.00759370475536793	0.0114480738830085	2	2	2	55802	3	53283428	53347542
ENSG00000166477.12	LEO1	2.66947255522637	0.728955714936914	0.00759704814463666	0.000860618487881762	2	2	2	123169	15	51938023	51971797
ENSG00000104375.15	STK3	2.66934204101562	0.943573561596409	0.00760000114907432	0.000522915687472723	1	1	1	6788	8	98433047	98944328
ENSG00000141552.17	ANAPC11	-2.66934204101562	-1.34880531494815	0.00760000114907432	0.000375222013073107	1	1	1	51529	17	81890789	81900532
ENSG00000178950.16	GAK	2.66934204101562	0.25160087468818	0.00760000114907433	0.00797013304561822	1	1	1	2580	4	849275	932329
ENSG00000205358.3	MT1H	2.66934204101562	0.163904750936433	0.00760000114907433	0.0191131767317608	1	1	1	4496	16	56669813	56671128
ENSG00000168569.7	TMEM223	-2.6630593373829	-0.0760726710918495	0.00774337582542711	0.0833734828350645	4	4	4	79064	11	62789970	62792005
ENSG00000085365.17	SCAMP1	2.66080405684021	0.959049239556936	0.00779543075039155	0.000500515459437642	2	2	2	9522	5	78360529	78480738
ENSG00000254636.1	ARMS2	2.66060662269592	0.0568107488195263	0.0078000026888567	0.144548583390697	1	1	1	387715	10	122454652	122457351
ENSG00000198633.10	ZNF534	2.65890303550995	0.0290332790574058	0.00783955218374688	0.534974993648226	2	2	2	147658	19	52429147	52452262
ENSG00000198393.7	ZNF26	-2.65699090780553	-0.205416198910108	0.00788415693579839	0.0120042094736951	2	2	2	7574	12	132986364	133027101
ENSG00000113073.14	SLC4A9	-2.65631413459778	-0.164419978327204	0.00789999860365174	0.0171282130912873	1	1	1	83697	5	140359644	140375176
ENSG00000254004.6	ZNF260	-2.6556665726493	-0.126533346442924	0.00791518318967935	0.0293529572927138	2	2	2	339324	19	36510686	36528270
ENSG00000166272.16	WBP1L	2.65291487494979	0.339603980199415	0.00797999930572377	0.00434252222683002	2	2	2	54838	10	102742707	102816266
ENSG00000234584.1	AC019186.1	2.65206980705261	6.41466641143067	0.00800000002013012	1.2713486438771e-05	1	1	1	NA	NA	NA	NA
ENSG00000171303.6	KCNK3	2.65206980705261	0.300612736044209	0.00800000002013014	0.00604466460363284	1	1	1	3777	2	26692721	26733419
ENSG00000198324.13	FAM109A	-2.65128017542714	-0.787825582560245	0.00801872924655695	0.000775394201729652	2	2	2	NA	NA	NA	NA
ENSG00000140386.12	SCAPER	-2.64755203686922	-0.0877752940043986	0.00810768807167181	0.0546206637615821	2	2	2	49855	15	76347903	76905454
ENSG00000162409.10	PRKAA2	2.64572642341677	1.27345209174071	0.00815157125687909	0.000250517508357769	2	2	2	5563	1	56645313	56715334
ENSG00000181634.7	TNFSF15	2.64380612864623	0.264037597421505	0.00819795964725845	0.0065512660976043	2	2	2	9966	9	114784634	114806038
ENSG00000197362.14	ZNF786	-2.63555431365967	-0.135371733840324	0.00839999813201229	0.025413207417069	1	1	1	136051	7	149069640	149090717
ENSG00000228265.5	RALY-AS1	-2.63203559616724	-0.187815924643152	0.00848749698034155	0.0129014386737761	2	2	2	101926888	20	33992487	33994366
ENSG00000274605.1	RP11-12G12.7	2.63153553009033	0.157168244379249	0.00849999788891394	0.0167653642848953	1	1	1	NA	NA	NA	NA
ENSG00000025293.16	PHF20	2.62830539978696	0.4252469192544	0.00858114373873075	0.00305342361307961	2	2	2	51230	20	35772002	35950371
ENSG00000047578.12	KIAA0556	-2.62362313270569	-0.450440452383215	0.008699999130608	0.00257066239778537	1	1	1	NA	NA	NA	NA
ENSG00000181929.11	PRKAG1	-2.62362313270569	-0.651112240293518	0.008699999130608	0.00104627312555166	1	1	1	5571	12	49002271	49018974
ENSG00000113272.13	THG1L	-2.62197987278349	-0.0478348515615656	0.00874205936540569	0.205076660793057	3	3	3	54974	5	157731419	157741448
ENSG00000274225.1	KB-68A7.1	2.62196433609696	0.192517420653504	0.00874245790193804	0.0111428779993656	2	2	2	NA	NA	NA	NA
ENSG00000182472.8	CAPN12	2.61908628600389	0.0723335217452808	0.00881656434742723	0.0907638169052893	2	2	2	147968	19	38730047	38744473
ENSG00000091513.14	TF	2.61860727869965	0.0271879654414865	0.00882895255867875	0.627307777344238	3	3	3	7018	3	133661997	133796640
ENSG00000125827.8	TMX4	-2.6173812347544	-0.222763073563595	0.00886073169583259	0.0102885558777098	2	3	3	56255	20	7977345	8019760
ENSG00000221886.3	ZBED8	2.61587166786194	0.271483158960623	0.00890000010164231	0.00611002701915571	1	1	1	63920	5	160393147	160400053
ENSG00000157703.15	SVOPL	-2.61467655721433	-0.192926091024506	0.00893119871671864	0.0126962672930894	2	2	2	136306	7	138591688	138701361
ENSG00000204020.5	LIPN	-2.61205410957336	-0.262368025199419	0.00900000083336814	0.00631809066475437	1	1	1	643418	10	88757225	88783661
ENSG00000198700.9	IPO9	2.6082062745735	1.5658230637445	0.00910180879961341	0.000196359898020621	2	2	2	55705	1	201829156	201884290
ENSG00000149260.15	CAPN5	2.60635599327693	0.322625071829603	0.00915112955417408	0.00459215772987609	2	2	2	726	11	77066970	77126154
ENSG00000104872.10	PIH1D1	2.60463603517459	0.147174206304494	0.00919719024216841	0.0230717947027739	2	2	2	55011	19	49446297	49452391
ENSG00000204947.8	ZNF425	-2.60082459449768	-0.182642472870063	0.00929999916257447	0.0142257779914662	1	2	2	155054	7	149102783	149126323
ENSG00000261008.6	LINC01572	2.60082459449768	2.5553816103895	0.00929999916257447	6.84240313557701e-05	1	1	1	101927957	16	72280901	72664969
ENSG00000159921.14	GNE	-2.60082459449768	-0.432357270399105	0.00929999916257447	0.00249056376650275	1	1	1	10020	9	36214440	36277055
ENSG00000143401.14	ANP32E	2.5971531867981	2.54745792134938	0.00939999921291896	6.53803475315144e-05	1	1	1	81611	1	150218416	150236132
ENSG00000120265.16	PCMT1	2.5971531867981	0.694706784343771	0.00939999921291898	0.000949657743631762	1	1	1	5110	6	149749694	149811420
ENSG00000253948.1	RP11-410L14.2	-2.5971531867981	-2.21440396912182	0.00939999921291898	8.98995989312535e-05	1	1	1	NA	NA	NA	NA
ENSG00000120253.13	NUP43	2.5971531867981	0.469111243361349	0.00939999921291899	0.00208266064363762	1	1	1	348995	6	149724314	149746528
ENSG00000076650.6	GPATCH1	2.5971531867981	0.191198506784298	0.00939999921291899	0.0136297553471244	1	1	1	55094	19	33081167	33130541
ENSG00000164393.8	ADGRF2	2.59260761495375	0.134757383848402	0.0095251376039319	0.024947204089282	2	2	2	222611	6	47656471	47697793
ENSG00000228727.8	SAPCD1	2.58991360664368	0.356025619380753	0.00960000212097749	0.0031094216185681	1	1	1	401251	6	31762995	31764849
ENSG00000113013.12	HSPA9	2.58656362824063	4.42585962253485	0.00969382708107386	2.11947591481241e-05	2	3	3	3313	5	138553755	138575400
ENSG00000147454.13	SLC25A37	-2.58634424209595	-0.246250321460572	0.0096999999892874	0.00773721243041496	1	1	1	51312	8	23528955	23575462
ENSG00000251615.3	RP11-774O3.3	2.58626040882909	0.0341521172881116	0.0097023597464052	0.389550753755272	5	5	5	NA	NA	NA	NA
ENSG00000100266.18	PACSIN2	2.58377371100345	0.146034980877209	0.00977258896517723	0.0206098844453844	2	2	2	11252	22	42869765	43015148
ENSG00000167701.13	GPT	2.58280754089355	1.20860031309117	0.00979999747533513	0.000297360208169701	1	1	1	2875	8	144503067	144507171
ENSG00000104343.19	UBE2W	2.58280754089355	0.606488381695701	0.00979999747533513	0.00133494020486184	1	1	1	55284	8	73780095	73878861
ENSG00000226237.1	GAS1RR	2.57930278778076	0.174718905014242	0.00989999685902253	0.0139092016708078	1	1	1	100506834	9	86948697	87002032
ENSG00000002330.13	BAD	2.57930278778076	1.26144753796286	0.00989999685902253	0.000267216712770625	1	1	1	572	11	64269827	64284703
ENSG00000163138.18	PACRGL	2.57850723344463	0.0962801891847244	0.00992282222406175	0.0426622808392392	3	3	3	133015	4	20696281	20754827
ENSG00000120008.15	WDR11	-2.57692869810596	-0.0464086848670621	0.00996825105622321	0.202970133789614	3	3	3	55717	10	120851312	120909524
ENSG00000144815.15	NXPE3	-2.57604879210187	-0.0818687915376081	0.00999365429789258	0.063003634040493	3	3	3	91775	3	101779210	101828230
ENSG00000086619.13	ERO1B	2.57582926750183	0.239421300814217	0.0100000010424628	0.00758911481938037	1	1	1	56605	1	236213063	236281982
ENSG00000213859.4	KCTD11	2.57582926750183	0.338899930923166	0.0100000010424628	0.00512624673671699	1	1	1	147040	17	7352161	7354943
ENSG00000131748.15	STARD3	-2.57582926750183	-0.531928528846016	0.0100000010424628	0.00171739238665008	1	1	1	10948	17	39637143	39664200
ENSG00000132640.14	BTBD3	-2.57582926750183	-0.770714857682131	0.0100000010424628	0.00073908534976797	1	1	1	22903	20	11890722	11926594
