gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_16_58623409_58629728	16	58623409	58629728	3.3780567646026607	52.79502241382637	0.0007300000994189435	2.5211660079579043e-07	1	1	1
intron_6_31719310_31720093	6	31719310	31720093	3.370617151260377	0.18880725996217873	0.0007500000900042582	0.02355805426412758	1	1	1
intron_19_49462036_49462570	19	49462036	49462570	-3.3669662475585938	-0.24686834919062456	0.0007599998955090476	0.014548159239110521	1	2	2
intron_22_50757326_50783120	22	50757326	50783120	-3.3669662475585933	-0.1111129020670196	0.0007599998955090491	0.06326341456241227	1	1	1
intron_19_49464762_49465781	19	49464762	49465781	-3.36466722211056	-1.0446218880518978	0.0007663602897924632	0.0007982325481736778	2	2	2
intron_17_57879738_57885172	17	57879738	57885172	-3.3562748432159424	-0.6945679438992268	0.0007900001758064149	0.001707120677400913	1	1	1
intron_6_36225364_36228902	6	36225364	36228902	-3.3562748432159424	-4.4900764351738385	0.0007900001758064149	3.4017849524075065e-05	1	1	1
intron_17_78676169_78680190	17	78676169	78680190	3.3527948856353764	0.4293798830505407	0.0007999996961451189	0.003978520800197651	1	1	1
intron_17_78677050_78680190	17	78677050	78680190	-3.3527948856353764	-0.6883729019740081	0.0007999996961451189	0.0015479519941461587	1	1	1
intron_17_78676169_78676995	17	78676169	78676995	-3.352794885635376	-0.4569264720836569	0.0007999996961451212	0.003513276901103267	1	1	1
intron_9_123020459_123065348	9	123020459	123065348	-3.3493547439575195	-1.4728155327646069	0.0008100001494199428	0.0003603321013455543	1	1	1
intron_6_32183201_32183276	6	32183201	32183276	-3.332724571228027	-12.131021727930813	0.0008600003347682781	6.19244543847193e-06	1	1	1
intron_6_32183201_32183324	6	32183201	32183324	3.332724571228027	17.541706921237072	0.0008600003347682781	2.9615103067333936e-06	1	1	1
intron_11_62671865_62671953	11	62671865	62671953	-3.329506635665893	-15.851772702040238	0.0008699999110966348	2.8227224613504414e-06	1	1	1
intron_19_9693820_9694779	19	9693820	9694779	-3.3269389552864608	-0.04992512139480528	0.0008780560638901584	0.33070451745308044	2	2	2
intron_10_98431291_98433940	10	98431291	98433940	3.3225549829991823	0.04602092306203406	0.0008919709053494241	0.3652822038964646	2	2	2
intron_6_30296237_30314269	6	30296237	30314269	-3.320579624938327	-0.5616516034406291	0.0008983073039227674	0.0025217634892160438	2	2	2
intron_3_27424152_27431298	3	27424152	27431298	-3.3200540542602544	-28.989752092192546	0.0009000002012962143	8.714215196048793e-07	1	1	1
intron_20_43540815_43548147	20	43540815	43548147	3.320054054260254	2.1618867188782938	0.0009000002012962159	0.00016245644012889647	1	1	1
intron_1_23384068_23384346	1	23384068	23384346	3.313517686443987	0.06376466813295881	0.0009213028007717855	0.2060111310416461	2	2	2
intron_6_29888224_29888467	6	29888224	29888467	-3.296206474304199	-0.05878994290713538	0.0009799996190129074	0.15947420700464737	1	2	2
intron_5_94917973_94923962	5	94917973	94923962	3.2962064743041988	8.133488286656892	0.0009799996190129074	1.6330478431002106e-05	1	1	1
intron_21_14084144_14143509	21	14084144	14143509	-3.2953170858278815	-3.188326965782811	0.0009831068135414747	6.743311189619881e-05	2	2	2
intron_6_31356957_31357086	6	31356957	31357086	3.290964766519782	0.026245643441716007	0.0009984441783269789	1.0687903704885893	2	2	2
intron_2_42783867_42788529	2	42783867	42788529	3.290526628494263	39.14499896484837	0.0010000003660928544	3.9017507992170743e-07	1	1	1
intron_5_865581_868603	5	865581	868603	-3.2905266284942627	-8.324152084868862	0.0010000003660928572	9.967269115778608e-06	1	1	1
intron_1_26884290_26885973	1	26884290	26885973	-3.26361632347107	-0.3829448880669304	0.001100000180897312	0.004902299758844459	1	1	1
intron_11_62664973_62665131	11	62664973	62665131	-3.26361632347107	-0.1460207308943015	0.001100000180897312	0.033812950770076976	1	1	1
intron_11_62664973_62667523	11	62664973	62667523	3.26361632347107	0.139898402938686	0.001100000180897312	0.03683719853359568	1	1	1
intron_6_30314482_30326354	6	30314482	30326354	-3.2636163234710693	-0.4547275934399643	0.0011000001808973141	0.003649982174797055	1	1	1
intron_17_57869193_57871286	17	57869193	57871286	-3.242094308883141	-0.3773115538730562	0.0011865475012146753	0.0051550547320149565	2	2	2
intron_6_31157089_31157385	6	31157089	31157385	-3.2390660596720564	-0.020199219961823788	0.0011992179476051016	1.6412401789443587	2	2	2
intron_10_92637545_92639794	10	92637545	92639794	3.2388801574707036	61.59147073271307	0.0011999998354248389	2.049470647562808e-07	1	1	1
intron_2_42788607_42792457	2	42788607	42792457	-3.2388801574707036	-7.880523501113668	0.0011999998354248389	9.777779750564225e-06	1	1	1
intron_10_92639900_92645363	10	92639900	92645363	-3.238880157470703	-66.29739052045228	0.0011999998354248421	1.7688458314108467e-07	1	1	1
intron_2_227342819_227347226	2	227342819	227347226	-3.2388801574707027	-2.2417813963745585	0.0011999998354248443	0.0001437494010394405	1	1	1
intron_17_6999586_7002484	17	6999586	7002484	3.229648781938389	0.09636766866795582	0.0012394237363032618	0.07352248281726	2	2	2
intron_19_9752440_9756486	19	9752440	9756486	-3.2249434049245385	-0.0712136469553024	0.0012599757407307502	0.1521498780579654	2	2	2
intron_21_14084144_14113339	21	14084144	14113339	-3.2238138908230844	-6.404962079494346	0.0012649558066858732	1.6385929131965376e-05	2	2	2
intron_2_11451806_11453582	2	11451806	11453582	3.2159798145294194	66.54892924596713	0.0012999997565569699	1.5524468833984396e-07	1	1	1
intron_1_233261321_233262958	1	233261321	233262958	3.2159798145294194	7.013151775471766	0.0012999997565569699	1.274894826362525e-05	1	1	1
intron_2_11453798_11457179	2	11453798	11457179	3.2159798145294185	133.36757928283183	0.0012999997565569734	3.865434844410759e-08	1	1	1
intron_1_233261321_233262045	1	233261321	233262045	-3.215979814529419	-0.5445342259929166	0.0012999997565569734	0.0021147083026746816	1	1	1
intron_6_32151899_32152095	6	32151899	32152095	3.215979814529419	0.44219440502469537	0.0012999997565569734	0.0033252473715744057	1	1	1
intron_12_113307844_113310234	12	113307844	113310234	3.215595865849609	0.03951992596881963	0.0013017400815710895	0.4032792102238162	2	2	2
intron_14_21499802_21500913	14	21499802	21500913	3.2026711785618076	0.19076901730195803	0.0013615935205152877	0.018662433425148464	2	2	2
intron_6_33280987_33286795	6	33280987	33286795	3.1979586239955293	0.17921275467889014	0.001384041371305014	0.02351138120191387	2	2	2
intron_6_83926331_83934595	6	83926331	83934595	-3.1946511268615723	-33.252095836061265	0.0013999996454423145	4.789562402464281e-07	1	1	1
intron_1_10524483_10536213	1	10524483	10536213	-3.1946511268615723	-1.4840581148626493	0.0013999996454423145	0.00037808391941614844	1	1	1
intron_1_10521607_10524406	1	10521607	10524406	-3.1946511268615723	-8.81993735681628	0.0013999996454423145	1.0288656730952682e-05	1	1	1
intron_6_83924592_83934595	6	83924592	83934595	3.194651126861572	8.387809405426822	0.0013999996454423169	7.527257550494006e-06	1	1	1
intron_9_110408951_110411063	9	110408951	110411063	-3.174683570861817	-9.405602173272182	0.0014999997756357452	8.40282984559017e-06	1	1	1
intron_2_226792385_226794989	2	226792385	226794989	3.174683570861817	0.4121009982881319	0.0014999997756357452	0.00406695365372167	1	1	1
intron_10_87288495_87307957	10	87288495	87307957	-3.174683570861816	-0.12615473552549822	0.001499999775635748	0.04132617083753968	1	1	1
intron_6_32830806_32831149	6	32830806	32831149	3.172790866873803	0.17720295543856696	0.0015098123808099848	0.02156293582092115	3	3	3
intron_9_137453180_137454391	9	137453180	137454391	-3.155906677246094	-0.7140017217655108	0.0016000004425387382	0.001610827849815219	1	1	1
intron_7_149853068_149856267	7	149853068	149856267	3.1559066772460933	0.9740897230571998	0.0016000004425387457	0.0006297920004746518	1	1	1
intron_16_58528105_58528475	16	58528105	58528475	-3.1480855700744166	-0.49873958967599885	0.0016434357672788559	0.002468658715966597	2	2	2
intron_14_22501663_22547506	14	22501663	22547506	3.1413846229876277	0.5503109304104657	0.0016815104671703944	0.0024749786322550934	2	2	2
intron_20_41172289_41172558	20	41172289	41172558	-3.1381807327270512	-0.35249768237965984	0.001700000204899352	0.005709703412908818	1	1	1
intron_19_41264692_41268223	19	41264692	41268223	-3.1381807327270503	-12.26020303894185	0.0017000002048993567	4.016870252992388e-06	1	1	1
intron_19_41265343_41268223	19	41265343	41268223	3.1381807327270503	3.405969824107075	0.0017000002048993567	5.204769934128771e-05	1	1	1
intron_21_15808885_15811137	21	15808885	15811137	3.1213891506195073	50.88917167918633	0.001799999992299722	2.9467932517833143e-07	1	1	1
intron_16_57134826_57146085	16	57134826	57146085	3.121389150619507	0.29839136774875297	0.0017999999922997257	0.005535609681746421	1	1	1
intron_11_62831262_62831954	11	62831262	62831954	3.121389150619507	99.43475735868333	0.0017999999922997257	7.482211654049224e-08	1	1	1
intron_6_33413557_33414041	6	33413557	33414041	-3.121389150619507	-0.5516939652006885	0.0017999999922997257	0.0015300701703955268	1	1	1
intron_12_111470742_111485271	12	111470742	111485271	3.1213891506195064	38.204432110901244	0.0017999999922997294	4.696936745191249e-07	1	1	1
intron_2_64251983_64252420	2	64251983	64252420	3.1054339408874516	0.029877129044604236	0.0019000005549100092	0.76165037280137	1	1	1
intron_17_7387457_7388406	17	7387457	7388406	3.1054339408874516	0.1610420132175255	0.0019000005549100092	0.022293802455312196	1	1	1
intron_3_12913553_12915104	3	12913553	12915104	3.105433940887451	421.49358148582684	0.0019000005549100133	3.742810710720748e-09	1	1	1
intron_2_64251834_64252420	2	64251834	64252420	-3.105433940887451	-0.030419225511477684	0.0019000005549100133	0.6993415777282884	1	1	1
intron_6_33313477_33313694	6	33313477	33313694	3.105433940887451	75.68969571042497	0.0019000005549100133	2.2512124722604804e-07	1	1	1
intron_21_15849872_15864268	21	15849872	15864268	3.1024703819541553	0.6184114695818134	0.00191912750737798	0.001975653458675844	2	2	2
intron_10_13288541_13291831	10	13288541	13291831	-3.0902323722839355	-0.47579393782300744	0.0019999995547621673	0.0029622952771400112	1	1	1
intron_14_104703220_104703295	14	104703220	104703295	-3.0902323722839355	-16.823304778340237	0.0019999995547621673	2.4425540816050376e-06	1	1	1
intron_12_50192564_50195830	12	50192564	50195830	-3.090232372283936	-9.146785045685485	0.0019999995547621673	7.931448584357478e-06	1	1	1
intron_4_75960192_75961028	4	75960192	75961028	-3.0902323722839355	-0.32412368052267665	0.0019999995547621673	0.005763318748409064	1	1	1
intron_2_24203783_24204245	2	24203783	24204245	3.090232372283935	1.1006259259159406	0.001999999554762171	0.0005150392818777611	1	1	1
intron_7_134533081_134536650	7	134533081	134536650	-3.084736816221985	-0.023616328876536894	0.0020373234550760243	1.127265993928551	2	2	2
intron_6_33065347_33068638	6	33065347	33068638	-3.0770577025049346	-0.4753177138198282	0.002090548282523468	0.0028338938491502584	2	2	2
intron_14_21500682_21500913	14	21500682	21500913	-3.0757129192352295	-0.3123185044247001	0.0020999993163576163	0.006306223558283578	1	1	1
intron_14_21501129_21501728	14	21501129	21501728	-3.0757129192352295	-0.9071111591088208	0.0020999993163576163	0.0007475560766423755	1	1	1
intron_6_32830806_32832333	6	32830806	32832333	-3.0696185919817522	-0.3881772448948766	0.00214332293479078	0.004196631381921811	2	2	2
intron_6_32201006_32201117	6	32201006	32201117	3.0655359172896444	0.12445646720122026	0.0021728027852890314	0.03821408959404284	2	2	2
intron_17_78855864_78857522	17	78855864	78857522	3.061814069747925	1.6497112590097593	0.0022000006027479003	0.0002329151420101996	1	1	1
intron_6_31720203_31720318	6	31720203	31720318	-3.061814069747925	-0.45011034878873074	0.0022000006027479003	0.0037572747880415896	1	1	1
intron_20_50931449_50933724	20	50931449	50933724	3.0618140697479244	12.161778924135112	0.002200000602747907	5.36227490959102e-06	1	1	1
intron_16_2936877_2937121	16	2936877	2937121	3.0545954742371304	0.0860446521270588	0.002253642705232756	0.09000489345065121	2	2	2
intron_16_48548114_48553539	16	48548114	48553539	-3.0484828948974614	-261.8916393184452	0.0023000000620951966	7.156741439520182e-09	1	1	1
intron_19_3614589_3618875	19	3614589	3618875	3.048482894897461	0.07833989026880221	0.0023000000620952013	0.11071342752511729	1	1	1
intron_20_63700702_63701830	20	63700702	63701830	3.0466215010073587	0.20063816790169436	0.002314289255326887	0.014094884736815999	2	2	2
intron_4_8235555_8237474	4	8235555	8237474	-3.040553115240341	-0.3410341619574099	0.002361440357653679	0.004918749819385921	2	2	2
intron_16_2928917_2929613	16	2928917	2929613	3.0356724262237553	0.2405304218916354	0.0023999995256666342	0.011622729303005726	1	1	1
intron_18_14337637_14337997	18	14337637	14337997	3.035672426223755	2.99797114421122	0.002399999525666639	7.114601976861184e-05	1	1	1
intron_1_228304566_228305123	1	228304566	228305123	-3.035672426223755	-4.347388386834551	0.002399999525666639	5.266787462820148e-05	1	1	1
intron_19_52406643_52415124	19	52406643	52415124	3.035672426223755	0.04855235443276921	0.002399999525666639	0.23102151044743535	1	1	1
intron_19_52406643_52408226	19	52406643	52408226	3.035672426223755	0.06164898438644521	0.002399999525666639	0.14329173986581256	1	1	1
intron_16_85656665_85657277	16	85656665	85657277	3.0233414173126225	0.26168370414246633	0.002500000185288045	0.008325227248405185	1	1	1
intron_1_148435354_148436444	1	148435354	148436444	-3.023341417312622	-84.10483816017116	0.002500000185288052	1.566138459800582e-07	1	1	1
intron_13_77007788_77015409	13	77007788	77015409	-3.023341417312622	-0.48071273747747645	0.002500000185288052	0.0020779921764780686	1	1	1
intron_6_31400783_31410543	6	31400783	31410543	-3.0180796093507	-0.03697398514017902	0.002543820695744553	0.4536529303730825	2	2	2
intron_10_98430670_98433983	10	98430670	98433983	-3.017829528732395	-0.05887020668850423	0.0025459207582676346	0.18690064094513992	2	2	2
intron_6_30326995_30328909	6	30326995	30328909	3.0114538669586186	0.16432133660616707	0.0025999990711868485	0.024579783197559223	1	2	2
intron_6_30327696_30328909	6	30327696	30328909	3.0114538669586186	0.09265173014951299	0.0025999990711868485	0.07731413448909162	1	2	2
intron_6_33412422_33412508	6	33412422	33412508	-3.011453866958618	-4.885619437405358	0.002599999071186853	2.370393654020066e-05	1	1	1
intron_6_30327696_30328889	6	30327696	30328889	-3.0114538669586177	-0.1651736302424197	0.002599999071186853	0.0243267749661938	1	1	1
intron_6_33412422_33412516	6	33412422	33412516	3.011453866958618	5.797923575796533	0.002599999071186853	1.6831188057889606e-05	1	1	1
intron_6_30326995_30328889	6	30326995	30328889	-3.011453866958618	-0.1414307433155872	0.002599999071186853	0.03318014792407807	1	2	2
intron_12_56522089_56562417	12	56522089	56562417	3.0114538669586177	48.487948474795374	0.002599999071186853	2.6507917777582916e-07	1	1	1
intron_16_57205008_57208058	16	57205008	57208058	-3.0114538669586177	-2.0077320573845006	0.002599999071186853	0.00010757814004193076	1	1	1
intron_14_24000933_24001033	14	24000933	24001033	3.011453866958618	0.07515021781171694	0.002599999071186853	0.10765256262408898	1	3	3
intron_18_13682105_13726329	18	13682105	13726329	3.011453866958618	72.43920793023194	0.002599999071186853	6.975083131783245e-08	1	1	1
intron_6_31540664_31541950	6	31540664	31541950	-3.0075628597116313	-0.05729766192554076	0.0026335165403686906	0.19111101091169283	3	4	4
intron_5_819612_821861	5	819612	821861	3.001072756890301	0.4093242286781852	0.002690302757448683	0.003929683622198199	2	2	2
intron_12_119676670_119679933	12	119676670	119679933	-2.9999771118164062	-0.1747459187904661	0.002699998944145676	0.020109637193821705	1	1	1
intron_6_33442494_33442889	6	33442494	33442889	-2.9999771118164062	-0.9399770221043623	0.002699998944145676	0.000618920954027185	1	1	1
intron_8_144528072_144528761	8	144528072	144528761	2.9999771118164062	40.36000795042555	0.002699998944145676	3.1161673454266785e-07	1	1	1
intron_8_144528072_144528268	8	144528072	144528268	2.999977111816406	60.8458891896577	0.0026999989441456834	1.3710736174771537e-07	1	1	1
intron_17_7387154_7387378	17	7387154	7387378	2.993226585469381	0.014919164712392722	0.0027604472310113876	2.4520753763230765	2	2	2
intron_11_62854551_62855133	11	62854551	62855133	2.9888823032379155	0.35709369999574986	0.0027999996708186936	0.005586167992532054	1	1	1
intron_11_62852658_62852811	11	62852658	62852811	2.9888823032379155	47.81021456003702	0.0027999996708186936	3.1162836647943785e-07	1	1	1
intron_11_62852666_62852811	11	62852666	62852811	2.988882303237915	70.31243895834481	0.0027999996708186984	1.440834314768015e-07	1	1	1
intron_22_29816073_29822335	22	29816073	29822335	2.988882303237915	0.12375240074390265	0.0027999996708186984	0.038572693154219365	1	1	1
intron_22_29822075_29822335	22	29822075	29822335	-2.988882303237915	-0.07244388235318568	0.0027999996708186984	0.11255992494930908	1	1	1
intron_2_30958464_30966204	2	30958464	30966204	2.9888823032379146	12.355005675922278	0.002799999670818704	4.651829196127865e-06	1	1	1
intron_7_77659318_77661198	7	77659318	77661198	2.9815244821625897	0.2544762053736986	0.0028681711281990565	0.008684025642044287	2	2	2
intron_20_35658982_35664760	20	35658982	35664760	2.9807380433565163	0.20022724133677183	0.0028755465416500413	0.01596617055658759	2	2	2
