gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_17_80429831_80430041	17	80429831	80430041	-3.436170339584351	-0.3015622845076318	0.0005899998925377356	0.008162130535285328	1	1	1
intron_6_30021761_30034908	6	30021761	30034908	3.4361703395843506	0.14869928639065982	0.0005899998925377367	0.036541578046957505	1	1	1
intron_9_123125673_123128214	9	123125673	123128214	3.4271285533905034	91.49561891335517	0.0006100002153705741	1.0014524141867401e-07	1	1	1
intron_17_2701520_2701613	17	2701520	2701613	-3.427128553390503	-172.0513905474298	0.0006100002153705761	2.508160310126956e-08	1	1	1
intron_19_1047654_1048895	19	1047654	1048895	3.414070606231689	0.1776109374937371	0.0006399998778376862	0.02393692979638741	1	1	1
intron_19_3492499_3494028	19	3492499	3494028	-3.4098441600799556	-8.838402933113182	0.000650000094320449	1.2726137925023983e-05	1	1	1
intron_16_28982056_28982356	16	28982056	28982356	3.4096551587361916	0.14623025831902506	0.0006504506680373279	0.03778817144095439	2	2	2
intron_16_89647331_89649351	16	89647331	89649351	-3.40738357599619	-0.033103536324255244	0.0006558888287598172	0.6626061759761483	4	4	4
intron_2_1098410_1137622	2	1098410	1137622	3.406210106163388	0.05115758509308419	0.0006587146448536153	0.28073284258748077	2	2	2
intron_9_123071501_123073552	9	123071501	123073552	3.405677795410156	0.08635902122708329	0.0006600002237449339	0.10873806134212682	1	1	1
intron_6_30340620_30341686	6	30340620	30341686	-3.405677795410156	-14.518994968392324	0.0006600002237449339	4.411841757668089e-06	1	1	1
intron_7_16795019_16797631	7	16795019	16797631	-3.4015698432922363	-4.576379505623566	0.0006700000573477034	3.5096691366799386e-05	1	1	1
intron_9_123070424_123071412	9	123070424	123071412	3.401569843292236	0.08672592751436377	0.0006700000573477034	0.10781994411358095	1	1	1
intron_9_123070424_123073552	9	123070424	123073552	-3.4015698432922363	-0.07264665470859069	0.0006700000573477034	0.15366174759768852	1	1	1
intron_6_31271348_31271599	6	31271348	31271599	-3.3818519098879998	-0.016411402303591553	0.000719989472559594	2.621886103619092	4	4	4
intron_6_27252040_27254693	6	27252040	27254693	3.3818478584289546	0.2294810120559274	0.0007200000909419227	0.013277805132594241	1	1	1
intron_1_10536297_10599238	1	10536297	10599238	-3.3818478584289546	-48.95618948885891	0.0007200000909419227	3.828662737674536e-07	1	1	1
intron_1_10536297_10576778	1	10536297	10576778	3.381847858428954	0.6157916895044867	0.0007200000909419227	0.0024198847277339466	1	1	1
intron_6_27252949_27254693	6	27252949	27254693	-3.3818478584289546	-0.23261063766447682	0.0007200000909419227	0.012922920123618425	1	1	1
intron_1_17638689_17639832	1	17638689	17639832	3.378056764602661	0.6792962934243422	0.0007300000994189415	0.0016331795171742058	1	1	1
intron_6_137875035_137875688	6	137875035	137875688	-3.377335193663856	-3.960327557281652	0.0007319179872722407	4.664023559240865e-05	2	2	2
intron_6_31719310_31720250	6	31719310	31720250	-3.370617151260376	-0.07300751575019489	0.0007500000900042598	0.16052999155482206	1	1	1
intron_6_31719310_31720093	6	31719310	31720093	3.3706171512603755	0.06503447135697742	0.0007500000900042611	0.20230382574996453	1	1	1
intron_1_23384068_23384346	1	23384068	23384346	3.3704697704673108	0.053357355889133824	0.0007504013870804282	0.2924177879976308	2	2	2
intron_19_49461800_49462570	19	49461800	49462570	3.3669662475585938	0.07036692903960509	0.0007599998955090476	0.17671215277663088	1	3	3
intron_22_30293319_30293651	22	30293319	30293651	-3.3633596897125244	-9.948873410258054	0.0007699996688944609	5.6483635889164e-06	1	1	1
intron_22_30292851_30293159	22	30292851	30293159	-3.363359689712525	-0.2778689946673285	0.0007699996688944609	0.007240862074664038	1	1	1
intron_17_57879738_57885172	17	57879738	57885172	-3.3562748432159424	-0.6349055806951683	0.0007900001758064149	0.0020029693836468255	1	1	1
intron_9_122998766_123010354	9	122998766	123010354	3.3562748432159424	0.5871309892002826	0.0007900001758064149	0.0022706664585824023	1	1	1
intron_17_57879738_57885229	17	57879738	57885229	3.356274843215942	0.6781070570849326	0.000790000175806417	0.0017558850113691005	1	1	1
intron_17_78677050_78680190	17	78677050	78680190	-3.3527948856353764	-0.7917034228394144	0.0007999996961451189	0.0012156302649497285	1	1	1
intron_6_8080030_8090186	6	8080030	8090186	-3.352794885635376	-0.35390816979028356	0.0007999996961451212	0.007660097654133121	1	1	1
intron_6_30314482_30326354	6	30314482	30326354	-3.34935474395752	-0.3141867852261678	0.0008100001494199411	0.007808896440931671	1	1	1
intron_9_123020459_123065348	9	123020459	123065348	-3.3493547439575195	-1.3513096015173265	0.0008100001494199428	0.00042866065804575876	1	1	1
intron_1_62487412_62488934	1	62487412	62488934	-3.349354743957519	-9.526143244195378	0.0008100001494199444	8.361324470183195e-06	1	1	1
intron_6_31157500_31158167	6	31157500	31158167	-3.34488549095023	-0.07087343281927123	0.0008231654833800721	0.1504497317787964	2	2	2
intron_6_32949889_32950519	6	32949889	32950519	3.338289366348494	0.0601607529890615	0.0008429591373467669	0.14780669056344747	3	3	3
intron_19_11355572_11356802	19	11355572	11356802	-3.332724571228028	-0.20783551008245857	0.000860000334768274	0.017520826998200078	1	1	1
intron_6_33065347_33068638	6	33065347	33068638	-3.3231720924377437	-0.4352742189770376	0.0008899998992124964	0.003811922562923675	1	1	1
intron_20_35021332_35035123	20	35021332	35035123	-3.321217506645185	-0.06965316017307994	0.0008962566104221198	0.14349833498919418	2	2	2
intron_17_72037363_72045428	17	72037363	72045428	3.320054054260254	0.09239138805605114	0.0009000002012962159	0.08805061534076776	1	2	2
intron_6_30296237_30314269	6	30296237	30314269	-3.3196413789342354	-0.5358194638114607	0.0009013315272935076	0.002588300763565202	2	2	2
intron_12_109843482_109855619	12	109843482	109855619	3.2990865707397456	2.9105979934785284	0.000969999921702455	9.488274127932281e-05	1	1	1
intron_6_31720203_31721628	6	31720203	31721628	-3.297550290167009	-0.02983017881039997	0.0009753220695152044	0.8051003967066402	3	3	3
intron_1_161626402_161629778	1	161626402	161629778	3.296206474304199	0.19056415802862184	0.0009799996190129074	0.02080891331917265	1	1	1
intron_6_29888224_29888467	6	29888224	29888467	-3.2962064743041988	-0.0578733204089398	0.0009799996190129074	0.1515094414436292	1	3	3
intron_11_130906721_130907953	11	130906721	130907953	-3.2953571806435384	-0.25749255321484077	0.000982966540957674	0.009811689789717502	2	2	2
intron_6_32642253_32642610	6	32642253	32642610	3.2913307617001792	0.04455509536621745	0.0009971459479811873	0.4596536194424934	2	4	4
intron_5_865581_868603	5	865581	868603	-3.2905266284942627	-2.3475078115447396	0.0010000003660928572	0.00013760759648188123	1	1	1
intron_17_6999591_7002484	17	6999591	7002484	3.290344235683011	0.06447573916474879	0.0010006488543776136	0.18483946962459696	3	3	3
intron_6_31157089_31157385	6	31157089	31157385	-3.2834375320932483	-0.02053639801391139	0.0010254936933920516	1.7268178456830332	3	4	4
intron_6_32830806_32831149	6	32830806	32831149	3.280798516433414	0.09268031083523894	0.0010351366078346796	0.08689912497298344	2	2	2
intron_12_113307844_113310234	12	113307844	113310234	3.2717707949221992	0.04079426738777711	0.0010687618291508863	0.3988230649581838	2	2	2
intron_12_113307844_113308221	12	113307844	113308221	-3.2696847450588526	-0.05857151784756731	0.0010766740449755763	0.19480425459658618	2	2	2
intron_11_62664973_62665131	11	62664973	62665131	-3.2636163234710693	-0.14282042973160403	0.0011000001808973141	0.03456210704566086	1	1	1
intron_1_26884290_26885973	1	26884290	26885973	-3.2636163234710693	-0.3267356282843325	0.0011000001808973141	0.00682826047840226	1	1	1
intron_11_62664973_62667523	11	62664973	62667523	3.263616323471069	0.1458252196973563	0.0011000001808973172	0.033152448045514836	1	1	1
intron_19_49446595_49447024	19	49446595	49447024	3.2550256152216828	0.5415995366190232	0.0011338213905379628	0.0027618597356126318	2	2	2
intron_1_1013576_1013984	1	1013576	1013984	-3.249041571137739	-0.097847077761883	0.0011579455444496016	0.06992166370032832	2	2	2
intron_15_41860758_41861419	15	41860758	41861419	3.2388801574707036	28.567081568557768	0.0011999998354248389	7.651157072912125e-07	1	1	1
intron_2_227342819_227347226	2	227342819	227347226	-3.238880157470703	-7.1541171321506845	0.0011999998354248421	1.4616963976935509e-05	1	1	1
intron_19_52849213_52853872	19	52849213	52853872	3.238880157470703	0.45019417964880887	0.0011999998354248421	0.003539225202983044	1	1	1
intron_2_37020836_37027923	2	37020836	37027923	-3.2388801574707027	-2073.0086356352635	0.0011999998354248443	1.6589624910029807e-10	1	1	1
intron_12_113307844_113310115	12	113307844	113310115	-3.2257337357401314	-0.06885199864013619	0.001256501916547732	0.13262043433209741	2	2	2
intron_20_35021356_35035123	20	35021356	35035123	3.2217109441975564	0.08442804335699672	0.0012742762143849382	0.09611026551402285	2	2	2
intron_7_16615904_16624983	7	16615904	16624983	3.2189714679805417	28.01250234167544	0.0012865128559210381	9.241272870390298e-07	2	2	2
intron_1_233261321_233262045	1	233261321	233262045	-3.2159798145294194	-0.4938365980005128	0.0012999997565569699	0.0026230652183013357	1	1	1
intron_2_11451806_11453582	2	11451806	11453582	3.215979814529419	33.270035085260034	0.0012999997565569734	6.324260553541154e-07	1	1	1
intron_6_32152175_32152972	6	32152175	32152972	3.215979814529419	0.14944825241075874	0.0012999997565569734	0.028853364146024824	1	1	1
intron_6_32151899_32152095	6	32151899	32152095	3.2159798145294185	0.36611877824598205	0.0012999997565569734	0.004807664242767316	1	1	1
intron_6_83926331_83934595	6	83926331	83934595	-3.1946511268615723	-48.314775917132486	0.0013999996454423145	2.7005777394099213e-07	1	1	1
intron_19_11354696_11354873	19	11354696	11354873	3.1946511268615723	0.2705372879809836	0.0013999996454423145	0.009255989559436684	1	1	1
intron_16_74675764_74678899	16	74675764	74678899	3.191943734792572	0.08770417599689191	0.0014131885818842284	0.08573933307833155	4	4	4
intron_12_113308338_113310234	12	113308338	113310234	-3.190876562411967	-0.08845160505078481	0.0014184186667752232	0.08386812137727064	2	2	2
intron_17_8148786_8149259	17	8148786	8149259	-3.174683570861817	-1.677371606363551	0.0014999997756357452	0.00024538848767138524	1	1	1
intron_8_98193090_98195942	8	98193090	98195942	3.1746835708618164	0.10597137538055106	0.001499999775635748	0.060840845381782346	1	1	1
intron_2_226792385_226794989	2	226792385	226794989	3.1746835708618164	0.6593355837368342	0.001499999775635748	0.0026217410297354232	1	1	1
intron_19_46233886_46235786	19	46233886	46235786	3.160665986448828	0.14678620892381025	0.001574088896771167	0.047307768391556766	2	2	2
intron_1_10524483_10536213	1	10524483	10536213	-3.155906677246094	-1.0454453495223275	0.0016000004425387382	0.0007528609008742987	1	1	1
intron_21_15827203_15830531	21	15827203	15830531	3.1559066772460938	30.89177133663085	0.0016000004425387412	7.621511965661704e-07	1	1	1
intron_7_149853068_149856267	7	149853068	149856267	3.1559066772460938	0.9564552613800765	0.0016000004425387412	0.0007403797143358133	1	1	1
intron_9_137453180_137454391	9	137453180	137454391	-3.1559066772460938	-0.7652266332316786	0.0016000004425387412	0.0011450611705405146	1	1	1
intron_6_24777297_24780663	6	24777297	24780663	3.1559066772460933	1.9011832982264754	0.0016000004425387457	8.36408330927235e-05	1	1	1
intron_2_219609213_219609363	2	219609213	219609363	3.1559066772460933	3.1254829142085123	0.0016000004425387457	5.084006602301706e-05	1	1	1
intron_17_6999586_7002484	17	6999586	7002484	3.1445438759936777	0.0688698728246004	0.0016634596475713893	0.14914948367496136	2	2	2
intron_19_41265121_41268223	19	41265121	41268223	-3.138180732727051	-36.79057147794921	0.001700000204899352	4.5028236683567824e-07	1	1	1
intron_20_41172289_41172558	20	41172289	41172558	-3.1381807327270503	-0.2826242988499624	0.0017000002048993567	0.006217579804307665	1	1	1
intron_14_22501663_22547506	14	22501663	22547506	3.1292996981211783	0.3763878344455143	0.001752234909019511	0.005115063106824723	2	2	2
intron_21_15849872_15864268	21	15849872	15864268	3.1213891506195073	0.5144717346842356	0.001799999992299722	0.002536545059279341	1	1	1
intron_11_62831110_62831954	11	62831110	62831954	-3.1213891506195073	-1047.861646386558	0.001799999992299722	5.959891124886522e-10	1	1	1
intron_11_62831262_62831954	11	62831262	62831954	3.121389150619507	101.29478174928222	0.0017999999922997257	6.37781722981258e-08	1	1	1
intron_21_15808885_15811137	21	15808885	15811137	3.121389150619507	29.65277296685823	0.0017999999922997257	7.635456291841847e-07	1	1	1
intron_21_44851627_44855210	21	44851627	44855210	3.1213891506195064	1.6222641216757938	0.0017999999922997294	0.00022319271022996142	1	1	1
intron_6_29725563_29726011	6	29725563	29726011	-3.11035384501597	-0.04235705319518579	0.001868633457863476	0.349993188867615	2	3	3
intron_17_7387154_7387378	17	7387154	7387378	3.1054339408874516	0.02979584831881741	0.0019000005549100092	0.5564236781940123	1	1	1
intron_6_33313477_33313694	6	33313477	33313694	-3.105433940887451	-216.8025138559945	0.0019000005549100133	2.889431950232897e-08	1	1	1
intron_2_64251983_64252420	2	64251983	64252420	3.105433940887451	0.03569643802254069	0.0019000005549100133	0.5532981079204452	1	1	1
intron_16_3024365_3025708	16	3024365	3025708	-3.105433940887451	-1.8995474558500023	0.0019000005549100133	0.00017943986629933954	1	1	1
intron_6_29945091_29945234	6	29945091	29945234	-3.105433940887451	-0.06093577256522215	0.0019000005549100133	0.1889878180258542	1	4	4
intron_6_31720203_31720953	6	31720203	31720953	3.0986421113429037	0.047910497589386467	0.001944097076055665	0.2775320694175777	3	3	3
intron_10_13288541_13291825	10	13288541	13291825	3.0902323722839355	2.1411264117196245	0.0019999995547621673	0.00015909008399858144	1	1	1
intron_2_64251834_64252420	2	64251834	64252420	-3.090232372283936	-0.03639024279667799	0.0019999995547621673	0.5067471467367262	1	1	1
intron_12_50192564_50195830	12	50192564	50195830	-3.090232372283936	-6.87508173190999	0.0019999995547621673	1.3667956703704156e-05	1	1	1
intron_19_3614589_3618875	19	3614589	3618875	3.078533305418347	0.06536939272191632	0.0020802227597016324	0.1491801280640764	2	2	2
intron_14_21500682_21500913	14	21500682	21500913	-3.0757129192352304	-0.30024129835840635	0.0020999993163576124	0.007868215850830324	1	1	1
intron_19_3617915_3618875	19	3617915	3618875	-3.0757129192352295	-0.07443892464463146	0.0020999993163576163	0.115422968547017	1	1	1
intron_14_21501129_21501708	14	21501129	21501708	3.07571291923523	0.5356279445758584	0.0020999993163576163	0.0024722402391968326	1	1	1
intron_3_9741439_9742025	3	9741439	9742025	3.075712919235229	32.34179900322446	0.00209999931635762	4.748014281949696e-07	1	1	1
intron_10_98430670_98433983	10	98430670	98433983	-3.066107513183324	-0.04417192764293662	0.0021686531948955146	0.3458350443272707	2	2	2
intron_1_37880194_37882807	1	37880194	37882807	3.065604214133042	0.31659108811781	0.0021723065909994696	0.006338746319391004	2	2	2
intron_20_35003616_35003873	20	35003616	35003873	3.062655986553109	0.13286461372402458	0.0021938210344512278	0.03661711341834985	2	2	2
intron_17_78855864_78857522	17	78855864	78857522	-3.061814069747925	-1.0055720722968813	0.0022000006027479003	0.0006391999411019827	1	1	1
intron_20_50931449_50933724	20	50931449	50933724	3.061814069747925	19.55601121745698	0.0022000006027479003	3.0135754130947236e-06	1	1	1
intron_6_31720203_31720318	6	31720203	31720318	-3.061814069747925	-0.1044342704656863	0.0022000006027479003	0.06441111150154026	1	1	1
intron_17_78855864_78855964	17	78855864	78855964	3.0618140697479244	1.2964496202902573	0.002200000602747907	0.00038454913871033405	1	1	1
intron_20_35003616_35004458	20	35003616	35004458	-3.059381340176084	-0.13312383380133697	0.00221794630650631	0.036331023926780816	2	2	2
intron_6_30326995_30328909	6	30326995	30328909	3.0537594043515615	0.1039112571737108	0.0022599324543209945	0.05840537412619723	2	2	2
intron_17_78396385_78398252	17	78396385	78398252	3.0536581392354636	0.11103844432076397	0.0022606953621994827	0.052109327678339375	2	2	2
intron_16_48548114_48553539	16	48548114	48553539	-3.048482894897461	-230.33631285362205	0.0023000000620952013	1.1699166394311295e-08	1	1	1
intron_16_2933979_2936640	16	2933979	2936640	3.048482894897461	0.21944285980998757	0.0023000000620952013	0.014158644509347134	1	1	1
intron_13_77021861_77026827	13	77021861	77026827	-3.048482894897461	-119.0764241669228	0.0023000000620952013	4.2798614672946105e-08	1	1	1
intron_20_63689648_63689750	20	63689648	63689750	3.041362745478751	0.1778864014474654	0.0023550991200618674	0.017412586967687042	2	2	2
intron_4_1984919_1985776	4	1984919	1985776	3.0390055086403707	0.08553648175642212	0.0023736051417058484	0.08158577991514453	2	2	2
intron_4_1984113_1984808	4	1984113	1984808	-3.0387439986145885	-0.07919883081730768	0.0023756663686490286	0.09517143130791954	2	2	2
intron_9_113156172_113157727	9	113156172	113157727	-3.0356724262237553	-0.1441618054463913	0.0023999995256666342	0.02858040260900671	1	2	2
intron_16_1706657_1724557	16	1706657	1724557	3.0356724262237553	10.948114876014527	0.0023999995256666342	5.117167196347195e-06	1	1	1
intron_1_228304566_228305123	1	228304566	228305123	-3.0356724262237544	-1.9451182703428531	0.002399999525666639	0.00021929751987355745	1	1	1
intron_16_68348431_68352248	16	68348431	68352248	-3.035672426223755	-0.1830338401709335	0.002399999525666639	0.018498638397305093	1	1	1
