gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_6_31143134_31143262	6	31143134	31143262	3.121389150619507	0.3893363420168997	0.0017999999922997257	0.003116120088753152	1	1.0	1
intron_11_62831262_62831954	11	62831262	62831954	3.1213891506195064	69.78924631235802	0.0017999999922997294	1.3889774844724008e-07	1	1.0	1
intron_11_67646925_67647516	11	67646925	67647516	3.105433940887452	6.863088116459497	0.0019000005549100092	1.3481071451128248e-05	1	1.0	1
intron_16_3024365_3025708	16	3024365	3025708	-3.105433940887451	-2.151373919862249	0.0019000005549100133	0.00015200646624270693	1	1.0	1
intron_6_31532911_31535367	6	31532911	31535367	-3.1054339408874507	-9.47159562340978	0.0019000005549100175	6.171254480445206e-06	1	1.0	1
intron_6_33313477_33313694	6	33313477	33313694	3.1054339408874507	65.93499521809795	0.0019000005549100175	2.41686251525973e-07	1	1.0	1
intron_3_12913553_12915104	3	12913553	12915104	-3.1054339408874507	-699.2855298448068	0.0019000005549100175	1.3181414597285456e-09	1	1.0	1
intron_10_13288541_13291825	10	13288541	13291825	3.0902323722839355	1.4239249801167275	0.0019999995547621673	0.000349197293042853	1	1.0	1
intron_10_13288541_13291831	10	13288541	13291831	-3.090232372283935	-0.5302799361940647	0.001999999554762171	0.002517878072331448	1	1.0	1
intron_12_50192564_50195830	12	50192564	50195830	-3.090232372283935	-8.733408655380877	0.001999999554762171	8.384039969571702e-06	1	1.0	1
intron_2_24205297_24208237	2	24205297	24208237	-3.0902323722839347	-2.4660589350695257	0.0019999995547621747	0.0001087080038868887	1	1.0	1
intron_6_31538939_31539147	6	31538939	31539147	-3.0760728546497957	-0.03061165989103353	0.002097465884678868	0.5911084084007533	3	3.0	3
intron_14_21500682_21500913	14	21500682	21500913	-3.0757129192352295	-0.3686622711479101	0.0020999993163576163	0.005192605772276709	1	1.0	1
intron_16_2770465_2770604	16	2770465	2770604	3.0724989544638435	24.837636177122253	0.0021227457691957614	1.0213699996245978e-06	2	2.0	2
intron_16_48548114_48553539	16	48548114	48553539	-3.0484828948974614	-108.49798214814432	0.0023000000620951966	5.7016711377967665e-08	1	1.0	1
intron_9_93015829_93018136	9	93015829	93018136	-3.048482894897461	-0.20174033087820045	0.0023000000620952013	0.013745809467046996	1	1.0	1
intron_16_28607077_28608291	16	28607077	28608291	-3.0356724262237553	-0.10996399034991743	0.0023999995256666342	0.05111849579659811	1	3.0	3
intron_11_64895442_64896462	11	64895442	64896462	3.035672426223755	0.44823929024524123	0.002399999525666639	0.002291283661095318	1	1.0	1
intron_16_1706657_1724557	16	1706657	1724557	3.035672426223755	13.21369161047691	0.002399999525666639	3.0641650682602116e-06	1	1.0	1
intron_6_31150215_31150455	6	31150215	31150455	3.035672426223755	1.0272839885983287	0.002399999525666639	0.00041247869765292987	1	1.0	1
intron_10_26755741_26759062	10	26755741	26759062	3.031982072954212	0.3137948289328761	0.002429536323849357	0.004911041610751824	2	2.0	2
intron_16_81704085_81705499	16	81704085	81705499	3.0233414173126216	23.835608403824747	0.002500000185288057	1.0811911305339087e-06	1	1.0	1
intron_13_77007788_77015409	13	77007788	77015409	-3.0233414173126216	-0.5590148305185257	0.002500000185288057	0.0013077297444107684	1	1.0	1
intron_6_31400783_31410543	6	31400783	31410543	-3.0163195149082678	-0.03326593763142167	0.0025586348907273354	0.5494771724095331	2	2.0	2
intron_6_33412422_33412508	6	33412422	33412508	3.0114538669586186	10.712096953779298	0.0025999990711868485	4.49590612005856e-06	1	1.0	1
intron_9_14805152_14806661	9	14805152	14806661	3.011453866958618	38.127538249322235	0.002599999071186853	3.9404473531467673e-07	1	1.0	1
intron_6_30327696_30328909	6	30327696	30328909	3.011453866958618	0.10574942091217863	0.002599999071186853	0.06044633065774132	1	2.0	2
intron_6_30326995_30328889	6	30326995	30328889	-3.011453866958618	-0.14683846994734615	0.002599999071186853	0.031350627447459936	1	2.0	2
intron_6_33412422_33412516	6	33412422	33412516	-3.0114538669586177	-17.857924413061255	0.002599999071186853	1.6177233824128948e-06	1	1.0	1
intron_14_24000933_24001033	14	24000933	24001033	3.0114538669586177	0.11006663458970882	0.002599999071186853	0.05447468061293434	1	2.0	2
intron_1_151771986_151774413	1	151771986	151774413	3.0069868720783224	0.20197422622151334	0.0026385115727236147	0.015339432115097378	2	2.0	2
intron_5_819612_821861	5	819612	821861	3.005483681791317	0.2713356449241819	0.0026515882347992	0.009195851396271201	2	2.0	2
intron_12_119676670_119679933	12	119676670	119679933	-2.9999771118164062	-0.23762034186588687	0.002699998944145676	0.010367751326834566	1	1.0	1
intron_6_31400763_31410543	6	31400763	31410543	2.9999771118164062	0.03425562910191487	0.002699998944145676	0.5161903645297642	1	1.0	1
intron_8_144528072_144528761	8	144528072	144528761	-2.999977111816406	-57.560799112774895	0.0026999989441456834	1.3894568769605992e-07	1	1.0	1
intron_10_102353654_102358039	10	102353654	102358039	2.9888823032379155	0.163390618902392	0.0027999996708186936	0.02488034302758482	1	1.0	1
intron_17_78855864_78857522	17	78855864	78857522	-2.988882303237915	-0.4110469532349235	0.0027999996708186984	0.0037227508746662773	1	1.0	1
intron_11_62852666_62852811	11	62852666	62852811	2.9888823032379146	80.86197110385075	0.002799999670818704	9.764328914505468e-08	1	1.0	1
intron_19_3614589_3618875	19	3614589	3618875	2.985200228632816	0.08610734308470522	0.0028339275470520456	0.08627849596837003	2	2.0	2
intron_18_13069856_13072755	18	13069856	13072755	-2.978143692016602	-0.1595610976382711	0.002899999928148227	0.02300128837235773	1	1.0	1
intron_3_111987051_111990700	3	111987051	111990700	-2.978143692016602	-9.65799558437111	0.002899999928148227	6.271916486630212e-06	1	1.0	1
intron_6_17661779_17662018	6	17661779	17662018	2.978143692016602	164.2902362558607	0.002899999928148227	1.9402764103192548e-08	1	1.0	1
intron_8_38543846_38553716	8	38543846	38553716	2.978143692016601	312.7123609174032	0.002899999928148238	6.542378765132958e-09	1	1.0	1
intron_15_78438356_78439795	15	78438356	78439795	2.978143692016601	0.6728494399590595	0.002899999928148238	0.0012262006941538032	1	1.0	1
intron_19_49464762_49465738	19	49464762	49465738	2.9677379131317143	9.291793870397967	0.0030000001191628056	8.580338552366794e-06	1	1.0	1
intron_4_105898001_105927336	4	105898001	105927336	-2.9677379131317143	-0.08421110855029464	0.0030000001191628056	0.09272838276247239	1	1.0	1
intron_11_62852681_62852811	11	62852681	62852811	2.9677379131317134	16.17482547919749	0.0030000001191628116	2.3818991010388365e-06	1	1.0	1
intron_19_49464762_49465781	19	49464762	49465781	-2.9677379131317134	-7.410138319000713	0.0030000001191628116	1.3491210804776926e-05	1	1.0	1
intron_18_13057733_13059082	18	13057733	13059082	-2.967737913131714	-0.0737638288327919	0.0030000001191628116	0.10762651813279002	1	1.0	1
intron_11_62853115_62854888	11	62853115	62854888	-2.9677379131317134	-20.397290157261907	0.0030000001191628116	1.4978130828287562e-06	1	1.0	1
intron_11_62853115_62853552	11	62853115	62853552	2.9677379131317134	0.5333573510729024	0.0030000001191628116	0.0021906146971093763	1	1.0	1
intron_17_28889026_28897526	17	28889026	28897526	-2.957643985748291	-225.08098854002938	0.003099999311256023	1.163872223909686e-08	1	1.0	1
intron_6_31540534_31541950	6	31540534	31541950	2.956857022612825	0.023859417614501065	0.0031079219551923077	1.0086320256389056	5	6.0	6
intron_6_31354526_31354633	6	31354526	31354633	2.95637603129919	14.077687841881717	0.0031127733550279897	2.7993683505762827e-06	2	3.0	3
intron_11_62854551_62855133	11	62854551	62855133	2.947842597961426	0.3074359516625966	0.003199999526170625	0.006593154640550884	1	1.0	1
intron_3_138062977_138064628	3	138062977	138064628	2.947842597961426	0.9022207923168485	0.003199999526170625	0.0006464534146896724	1	1.0	1
intron_12_47795767_47796207	12	47795767	47796207	-2.947842597961426	-0.15065640848523484	0.003199999526170625	0.02389189842154879	1	1.0	1
intron_16_3023361_3023847	16	3023361	3023847	2.947842597961426	2.0894989238747845	0.003199999526170625	0.00014329418492232517	1	1.0	1
intron_11_6608790_6608884	11	6608790	6608884	2.947842597961426	0.04571725296604516	0.003199999526170625	0.25188197559001135	1	1.0	1
intron_11_6608489_6608694	11	6608489	6608694	-2.947842597961426	-0.04519362643292405	0.003199999526170625	0.257752544791223	1	1.0	1
intron_6_84169433_84171606	6	84169433	84171606	-2.9478425979614262	-9.417320163127398	0.003199999526170625	5.117139075229381e-06	1	1.0	1
intron_8_144499522_144500145	8	144499522	144500145	-2.9478425979614262	-0.12347016735118575	0.003199999526170625	0.033472129957496426	1	1.0	1
intron_16_89716819_89719027	16	89716819	89719027	2.947842597961426	0.43126030221410877	0.003199999526170625	0.003307927277027055	1	1.0	1
intron_8_144499522_144504965	8	144499522	144504965	2.9478425979614253	0.23195101560561948	0.003199999526170631	0.009484509278650955	1	1.0	1
intron_19_52406643_52408226	19	52406643	52408226	2.9432814661086617	0.04848251114815718	0.003247530118091225	0.20534937546701423	2	2.0	2
intron_18_13037301_13038370	18	13037301	13038370	-2.938316345214844	-0.4850965354938715	0.003300001101884961	0.0025098155367171545	1	1.0	1
intron_16_3028273_3028348	16	3028273	3028348	2.9383163452148438	2.3764788155209033	0.0033000011018849682	0.00011082399650302389	1	1.0	1
intron_6_170283105_170283231	6	170283105	170283231	-2.9383163452148433	-0.1875899142035574	0.0033000011018849682	0.019659837302919984	1	1.0	1
intron_16_3028468_3028700	16	3028468	3028700	-2.9383163452148438	-2.675361333365734	0.0033000011018849682	8.74453680588886e-05	1	1.0	1
intron_2_61143945_61144773	2	61143945	61144773	-2.9295486951950815	-107.68223957310906	0.0033945462134390477	5.2285731052343333e-08	2	2.0	2
intron_6_30021761_30034908	6	30021761	30034908	-2.9290497303009033	-0.38010509068098264	0.0034000002038596412	0.004422952056641736	1	1.0	1
intron_17_8238629_8242985	17	8238629	8242985	-2.9290497303009033	-14.598852630899136	0.0034000002038596412	2.6285094438576094e-06	1	1.0	1
intron_16_72014672_72017024	16	72014672	72017024	2.9290497303009033	0.8788332180419177	0.0034000002038596412	0.000741062827053427	1	1.0	1
intron_5_41195933_41201558	5	41195933	41201558	-2.9290497303009033	-0.11335623564563828	0.0034000002038596412	0.044117460071141375	1	1.0	1
intron_12_47796016_47796207	12	47796016	47796207	2.9290497303009033	0.3827544642188665	0.0034000002038596412	0.0034605584688147868	1	1.0	1
intron_7_105014535_105038126	7	105014535	105038126	-2.9290497303009033	-0.6541068433086398	0.0034000002038596412	0.0013668654907757077	1	1.0	1
intron_6_30345573_30346432	6	30345573	30346432	2.925944576289838	0.18190497903125877	0.003434121117227231	0.019200297516865	2	2.0	2
intron_20_35735081_35738968	20	35735081	35738968	-2.9235245893827	-0.503938481789592	0.0034609288855819696	0.0023470241644610867	2	2.0	2
intron_3_65364946_65379261	3	65364946	65379261	2.9200279712677006	0.24234680230230873	0.003499999697820945	0.010182381605985268	1	1.0	1
intron_10_102744143_102797993	10	102744143	102797993	-2.9200279712677006	-0.5224765124129873	0.003499999697820945	0.0019391285921960782	1	1.0	1
intron_4_75957941_75960066	4	75957941	75960066	2.9200279712676998	0.3392446942772648	0.0034999996978209514	0.00458736694444488	1	1.0	1
intron_19_48469526_48470353	19	48469526	48470353	-2.9130725037115073	-0.2877886227689385	0.003578914945491748	0.005076418765630382	2	2.0	2
intron_17_77281554_77307141	17	77281554	77307141	-2.911237716674805	-61.8886571523975	0.0036000001102506627	1.4218521147297147e-07	1	1.0	1
intron_1_93873214_93873331	1	93873214	93873331	-2.9112377166748042	-0.45037953518281704	0.00360000011025067	0.0028611432140974494	1	2.0	2
intron_1_150999964_151000457	1	150999964	151000457	-2.9112377166748042	-2.448625778694849	0.00360000011025067	0.00010470617128990633	1	1.0	1
intron_8_38553091_38553716	8	38553091	38553716	-2.9112377166748047	-39.42119363693012	0.00360000011025067	3.952664991322274e-07	1	1.0	1
intron_21_36415389_36416275	21	36415389	36416275	-2.902666807174683	-56.460965847450936	0.003700000577363004	2.2018929066575872e-07	1	1.0	1
intron_10_5928427_5936456	10	5928427	5936456	2.902666807174683	0.058504857946286896	0.003700000577363004	0.18691749676388952	1	1.0	1
intron_10_5927541_5936456	10	5927541	5936456	-2.902666807174683	-0.055993725014914994	0.003700000577363004	0.20405869001805513	1	1.0	1
intron_11_6604360_6608046	11	6604360	6608046	2.902666807174682	0.2355890177715556	0.0037000005773630104	0.009205890606073035	1	1.0	1
intron_22_24067181_24070800	22	24067181	24070800	2.9026668071746826	34.463343695805676	0.0037000005773630104	2.935307920575179e-07	1	1.0	1
intron_7_77659318_77661198	7	77659318	77661198	2.9026668071746826	0.3116459081294412	0.0037000005773630104	0.005829157961264976	1	1.0	1
intron_20_34280650_34281027	20	34280650	34281027	-2.9026668071746826	-1.7029389335516356	0.0037000005773630104	0.00021695249896135739	1	1.0	1
intron_5_94912976_94917896	5	94912976	94917896	2.894304037094116	4.419302559688435	0.0038000001931337932	2.4267584840624175e-05	1	1.0	1
intron_15_40016672_40017108	15	40016672	40017108	-2.894304037094116	-0.2184652710534855	0.0038000001931337932	0.01104009071036026	1	1.0	1
intron_4_17621699_17623601	4	17621699	17623601	2.894304037094116	34.65943038912636	0.0038000001931337932	3.8322678851625744e-07	1	1.0	1
intron_20_35659014_35664802	20	35659014	35664802	-2.886138916015625	-0.15404741168205624	0.0038999997561880552	0.024799632665350343	1	1.0	1
intron_6_31540664_31541950	6	31540664	31541950	-2.8832206922513777	-0.04129548368020252	0.003936315554772484	0.36726624141298214	4	5.0	5
intron_3_138068367_138069011	3	138068367	138069011	2.879495165504237	0.18850220657777617	0.003983124046920758	0.014641496292480367	2	2.0	2
intron_12_109518013_109521148	12	109518013	109521148	2.878161668777466	0.306142359796848	0.00400000089165973	0.006290946834591325	1	1.0	1
intron_10_125039155_125088191	10	125039155	125088191	2.878161668777466	0.04203040683541351	0.00400000089165973	0.2791929178044242	1	1.0	1
intron_5_178138258_178142583	5	178138258	178142583	2.8712054538896554	0.1420912273945349	0.004089096609318736	0.030700268192872422	2	2.0	2
intron_9_37492375_37492657	9	37492375	37492657	2.870363712310792	0.1541582041452434	0.004099998975576296	0.02378873280842344	1	1.0	1
intron_17_7403689_7404000	17	7403689	7404000	-2.870363712310791	-0.8051435762051211	0.004099998975576302	0.0009463836755493826	1	1.0	1
intron_6_16285835_16290462	6	16285835	16290462	-2.870363712310791	-0.13920567914109597	0.004099998975576302	0.029528042268343716	1	1.0	1
intron_20_47622330_47623911	20	47622330	47623911	-2.870363712310791	-41.993035319156455	0.004099998975576302	1.3885328465025124e-07	1	1.0	1
intron_16_1665138_1666073	16	1665138	1666073	-2.870363712310791	-15.261162755991442	0.004099998975576302	2.034826408222742e-06	1	1.0	1
intron_11_1459239_1460548	11	1459239	1460548	2.8703637123107906	9.273313337693605	0.004099998975576313	7.952775918367724e-06	1	1.0	1
intron_9_32434701_32436004	9	32434701	32436004	2.8687687046471675	0.4715395677263721	0.004120730140538329	0.0024477756510667367	2	2.0	2
intron_5_78450034_78459245	5	78450034	78459245	-2.8552718162536626	-30.13707201979052	0.004300000972807911	6.239559623522508e-07	1	1.0	1
intron_1_151774227_151774413	1	151774227	151774413	-2.855271816253662	-0.0662466708542774	0.004300000972807923	0.12221841931021497	1	1.0	1
intron_19_9621645_9632228	19	9621645	9632228	-2.855271816253662	-0.4415173430638115	0.004300000972807923	0.002989343376330163	1	1.0	1
intron_1_151770562_151774413	1	151770562	151774413	2.855271816253662	0.07026111534908056	0.004300000972807923	0.10865124313801143	1	1.0	1
intron_14_21503573_21503664	14	21503573	21503664	-2.8552718162536617	-59.05167921730324	0.0043000009728079314	1.7188326714734442e-07	1	1.0	1
intron_14_21503577_21503664	14	21503577	21503664	2.8552718162536617	14.208244898418178	0.0043000009728079314	2.9690481149666663e-06	1	1.0	1
intron_19_33114419_33117825	19	33114419	33117825	2.848809459246103	0.045176520986990945	0.0043883153179626565	0.34178544926416027	2	2.0	2
intron_9_124347822_124350837	9	124347822	124350837	-2.8343233278372857	-50.90960066333609	0.004592284259453447	1.9399790534383623e-07	2	2.0	2
intron_5_160415310_160417112	5	160415310	160417112	2.8341367181719956	0.10439908482264841	0.004594966889918119	0.045589369660391614	2	2.0	2
intron_12_113306575_113307691	12	113306575	113307691	2.833786964416504	1.83107634685062	0.004599998641625108	0.00015548442523184564	1	1.0	1
intron_1_228146938_228147410	1	228146938	228147410	2.833786964416504	1382.1693640420872	0.004599998641625108	2.529356809084506e-10	1	1.0	1
intron_1_228146938_228147406	1	228146938	228147406	2.8337869644165035	269.055391927623	0.004599998641625116	6.674968549701542e-09	1	1.0	1
intron_20_63689648_63689750	20	63689648	63689750	2.829945169100724	0.15835996547690975	0.004655598203461583	0.018504692269019518	2	2.0	2
intron_3_100558589_100568822	3	100558589	100568822	2.8269069194793706	2.856569272310581	0.004699998726158808	7.038409036935095e-05	1	1.0	1
intron_1_207785682_207793519	1	207785682	207793519	2.82690691947937	0.33465195047383284	0.004699998726158817	0.005192252412651465	1	1.0	1
intron_16_56935312_56935404	16	56935312	56935404	-2.82690691947937	-20.123081545277874	0.004699998726158817	1.2085450724783299e-06	1	1.0	1
intron_16_8806407_8811079	16	8806407	8811079	-2.82690691947937	-0.23359164550523281	0.004699998726158817	0.010049138304505234	1	1.0	1
intron_11_105031280_105033064	11	105031280	105033064	-2.82690691947937	-0.5828167045551713	0.004699998726158817	0.0015112471131859435	1	1.0	1
intron_5_160415310_160419023	5	160415310	160419023	-2.8259618990777287	-0.09901209891436001	0.00471388706684698	0.050352810314911574	2	2.0	2
