gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_6_31689704_31690078	6	31689704	31690078	-3.011453866958618	-13.554892509686885	0.002599999071186853	2.3850519707296468e-06	1	1	1
intron_19_48469526_48470353	19	48469526	48470353	-3.0022687607935414	-0.33216646634306674	0.0026797547534181754	0.004868714611762096	2	2	2
intron_6_33442494_33442889	6	33442494	33442889	-2.9999771118164067	-0.760510815528502	0.0026999989441456704	0.001012033399546115	1	1	1
intron_1_17638689_17640202	1	17638689	17640202	-2.9999771118164067	-0.27522129900256387	0.0026999989441456704	0.008447936482333331	1	1	1
intron_6_31400783_31410543	6	31400783	31410543	-2.9999771118164062	-0.03350064166929318	0.002699998944145676	0.5295678513216855	1	1	1
intron_8_144528072_144528761	8	144528072	144528761	2.9999771118164062	5.418610570373876	0.002699998944145676	4.173462770975076e-05	1	1	1
intron_8_144528072_144528268	8	144528072	144528268	-2.9999771118164062	-61.116431721841074	0.002699998944145676	3.280623891585063e-07	1	1	1
intron_11_70378195_70382088	11	70378195	70382088	-2.988882303237915	-3.5240001983987717	0.0027999996708186984	6.084634139354401e-05	1	1	1
intron_11_62854551_62855133	11	62854551	62855133	2.9888823032379146	0.31812673089740956	0.002799999670818704	0.00824694437491843	1	1	1
intron_18_13069856_13072755	18	13069856	13072755	-2.978143692016602	-0.22879093512779294	0.002899999928148227	0.016010320544200794	1	1	1
intron_3_111987051_111990700	3	111987051	111990700	2.9781436920166016	0.47156308374598127	0.0028999999281482335	0.002950464812842835	1	1	1
intron_18_13069856_13071039	18	13069856	13071039	-2.9781436920166016	-125.16321183076685	0.0028999999281482335	5.349636281446537e-08	1	1	1
intron_20_35626381_35626735	20	35626381	35626735	-2.978143692016601	-0.0649644595519753	0.002899999928148238	0.1863894786927983	1	1	1
intron_20_35626381_35626567	20	35626381	35626567	2.978143692016601	0.06944752277803413	0.002899999928148238	0.16310209354525318	1	1	1
intron_1_207767823_207770321	1	207767823	207770321	2.9767834332634084	0.023432246029424727	0.0029128969296244814	1.1354963796478745	2	2	2
intron_5_96695907_96722639	5	96695907	96722639	2.9739604774076747	0.20235557702184404	0.002939829380433262	0.013008960779899228	2	2	2
intron_4_865244_866364	4	865244	866364	2.9693624728974815	2.5316187156362213	0.0029841835744339553	9.812470129628394e-05	2	2	2
intron_20_35627413_35630439	20	35627413	35630439	-2.9677379131317143	-0.08210180495613045	0.0030000001191628056	0.11669913676441045	1	2	2
intron_19_49464762_49465781	19	49464762	49465781	-2.9677379131317143	-4.35363800264763	0.0030000001191628056	2.971967229358306e-05	1	1	1
intron_19_49464762_49465738	19	49464762	49465738	2.967737913131714	4.458551625510619	0.0030000001191628116	2.833746832583462e-05	1	1	1
intron_4_105898001_105912188	4	105898001	105912188	2.967737913131714	0.07239849064048562	0.0030000001191628116	0.1695052417271342	1	1	1
intron_4_105895723_105897901	4	105895723	105897901	-2.967737913131714	-0.03703725666531913	0.0030000001191628116	0.6476860372179534	1	1	1
intron_4_105898001_105927336	4	105898001	105927336	-2.967737913131714	-0.13079206317737968	0.0030000001191628116	0.051937300845258584	1	1	1
intron_11_62853115_62853552	11	62853115	62853552	2.967737913131714	0.49179999715352135	0.0030000001191628116	0.003368122408675594	1	1	1
intron_18_13030608_13048859	18	13030608	13048859	2.967737913131714	19.30160803922913	0.0030000001191628116	2.2495242002613384e-06	1	1	1
intron_17_28889026_28897526	17	28889026	28897526	2.957643985748291	93.69758756591686	0.003099999311256023	6.029577585469758e-08	1	1	1
intron_11_62835255_62835431	11	62835255	62835431	2.957643985748291	10.591067795644555	0.003099999311256023	7.262487777101871e-06	1	1	1
intron_21_36360077_36360184	21	36360077	36360184	-2.957643985748291	-1.3377065448605003	0.003099999311256023	0.0003330669671357914	1	1	1
intron_6_32039647_32039749	6	32039647	32039749	-2.9576439857482915	-0.06457389525211253	0.003099999311256023	0.19002591938415886	1	1	1
intron_11_6608489_6608694	11	6608489	6608694	-2.947842597961426	-0.03765423097297196	0.003199999526170625	0.33884703057014504	1	1	1
intron_16_89716819_89719027	16	89716819	89719027	2.947842597961426	0.18043709696009633	0.003199999526170625	0.005717686658142366	1	1	1
intron_11_6608790_6608884	11	6608790	6608884	2.947842597961426	0.03662199893135745	0.003199999526170625	0.35821779593471936	1	1	1
intron_8_144499522_144504965	8	144499522	144504965	2.947842597961426	0.1987693017631904	0.003199999526170625	0.014910827298803216	1	1	1
intron_2_215379317_215380811	2	215379317	215380811	-2.947842597961426	-5.403938170719434	0.003199999526170625	9.036882748467183e-06	1	1	1
intron_6_84169433_84171606	6	84169433	84171606	-2.9478425979614262	-5.29243926057488	0.003199999526170625	1.806283566943543e-05	1	1	1
intron_8_144499522_144500145	8	144499522	144500145	-2.9478425979614253	-0.12596782103749996	0.003199999526170631	0.03712625388153189	1	1	1
intron_1_148435354_148436444	1	148435354	148436444	-2.9478425979614253	-40.85597110293732	0.003199999526170631	6.566900510121694e-07	1	1	1
intron_8_144510903_144511739	8	144510903	144511739	-2.938316345214844	-0.3505056212362237	0.003300001101884961	0.005283812125581042	1	1	1
intron_6_170283105_170283231	6	170283105	170283231	-2.9383163452148433	-0.11517227531481107	0.0033000011018849682	0.05385977680199191	1	1	1
intron_2_61143945_61144773	2	61143945	61144773	-2.9290497303009038	-11.434206723653286	0.0034000002038596343	2.6873431419660497e-06	1	1	1
intron_6_30021761_30034908	6	30021761	30034908	-2.9290497303009033	-0.2902902673743814	0.0034000002038596412	0.009062157222855203	1	1	1
intron_6_30021761_30058115	6	30021761	30058115	2.9290497303009033	0.08548073116267889	0.0034000002038596412	0.1045105388412182	1	2	2
intron_7_105014535_105038126	7	105014535	105038126	-2.929049730300903	-0.9199912293960804	0.003400000203859647	0.0015266872624817012	1	1	1
intron_3_65364946_65379261	3	65364946	65379261	2.9200279712677	0.2045567881642787	0.0034999996978209514	0.01271096856984239	1	1	1
intron_10_122374806_122393181	10	122374806	122393181	2.9200279712677	0.31342843160934336	0.0034999996978209514	0.006957000358592795	1	1	1
intron_8_144510903_144510991	8	144510903	144510991	2.9187948971265985	0.19202514749555605	0.0035138733733111743	0.017712077855947264	2	2	2
intron_1_150999964_151000457	1	150999964	151000457	-2.9112377166748047	-1.6873282287164528	0.00360000011025067	0.0001448305806157013	1	1	1
intron_1_93873214_93876268	1	93873214	93876268	-2.9112377166748047	-0.2069949295128732	0.00360000011025067	0.013605485094408062	1	1	1
intron_12_113290998_113291609	12	113290998	113291609	2.9112377166748047	501.9950443695603	0.00360000011025067	1.6870257608201986e-09	1	1	1
intron_10_5928427_5936456	10	5928427	5936456	2.9026668071746826	0.05067585531403423	0.0037000005773630104	0.25753679430208387	1	1	1
intron_10_13283839_13294428	10	13283839	13294428	2.902666807174682	0.13019265730008525	0.0037000005773630104	0.034690797675571816	1	1	1
intron_2_10424613_10426724	2	10424613	10426724	2.898254844393579	0.08970207988492854	0.003752455443278955	0.060267651368795395	2	2	2
intron_6_31410797_31411072	6	31410797	31411072	-2.8943040370941167	-0.03817182063068761	0.003800000193133786	0.40451469364193704	1	1	1
intron_20_35655344_35658930	20	35655344	35658930	-2.8943040370941158	-0.10293456039660233	0.0038000001931337932	0.07097917555081046	1	1	1
intron_5_14664977_14673642	5	14664977	14673642	2.894304037094116	8.178692307650014	0.0038000001931337932	9.625302031070664e-06	1	1	1
intron_3_111958295_111962108	3	111958295	111962108	2.8943040370941158	0.26731186134874707	0.0038000001931337932	0.008455637076024468	1	1	1
intron_5_14664977_14678681	5	14664977	14678681	2.8943040370941158	39.78429879684946	0.0038000001931337932	4.067791549246489e-07	1	1	1
intron_20_34292507_34294081	20	34292507	34294081	-2.8943040370941158	-14.882921964198971	0.0038000001931337932	3.2195668758038273e-06	1	1	1
intron_20_63689648_63689750	20	63689648	63689750	2.8896370763044055	0.09572423231283371	0.0038568681380286205	0.04516957547801135	2	2	2
intron_12_113294228_113295960	12	113294228	113295960	-2.8861389160156254	-0.1801794697793377	0.003899999756188048	0.01309513454447048	1	1	1
intron_20_35659014_35664802	20	35659014	35664802	-2.8861389160156254	-0.16579169407972505	0.003899999756188048	0.027360740071723344	1	1	1
intron_11_6604360_6604853	11	6604360	6604853	-2.8861389160156254	-9.023556769817136	0.003899999756188048	5.584568834607501e-06	1	1	1
intron_2_42609584_42640173	2	42609584	42640173	-2.8781616687774663	-0.8153729583950726	0.004000000891659722	0.0007984884768485038	1	1	1
intron_6_25783218_25798783	6	25783218	25798783	2.8781616687774663	0.05756594554272234	0.004000000891659722	0.14289032001391885	1	1	1
intron_12_109518013_109521148	12	109518013	109521148	2.878161668777466	0.34416520493706787	0.00400000089165973	0.0053809481799418375	1	1	1
intron_6_16285835_16290462	6	16285835	16290462	-2.870363712310791	-0.10712783306024187	0.004099998975576302	0.045860611112983306	1	1	1
intron_17_7403689_7404000	17	7403689	7404000	-2.870363712310791	-0.8118708943953898	0.004099998975576302	0.0009141666711926496	1	1	1
intron_3_197750074_197756426	3	197750074	197756426	-2.8627362251281743	-21.179331313483317	0.004200000508676297	1.106745238062135e-06	1	1	1
intron_1_151774227_151774413	1	151774227	151774413	-2.855271816253662	-0.04553331304123598	0.004300000972807923	0.2542936486521559	1	1	1
intron_12_113291958_113292934	12	113291958	113292934	2.855271816253662	3.6802322508374274	0.004300000972807923	2.951495988067548e-05	1	1	1
intron_14_21503577_21503664	14	21503577	21503664	2.855271816253662	0.24585385159252215	0.004300000972807923	0.0077309172473909735	1	1	1
intron_1_151770562_151774413	1	151770562	151774413	2.855271816253662	0.05242834392871368	0.004300000972807923	0.1918058001154702	1	1	1
intron_19_9621645_9632228	19	9621645	9632228	-2.855271816253662	-0.4447992394895798	0.004300000972807923	0.002944854967221023	1	1	1
intron_19_9621645_9626784	19	9621645	9626784	2.855271816253662	3.2426775299065835	0.004300000972807923	5.540952901285653e-05	1	1	1
intron_14_21503573_21503664	14	21503573	21503664	-2.8552718162536617	-0.25311350120748277	0.0043000009728079314	0.007293809813119806	1	1	1
intron_12_113291958_113292691	12	113291958	113292691	2.8479633331298833	577.0035280856507	0.004399999368975925	1.2385184452755955e-09	1	1	1
intron_11_62807628_62824166	11	62807628	62824166	-2.8479633331298824	-6.084518553271115	0.0043999993689759435	2.0423912865168308e-05	1	1	1
intron_5_819612_821861	5	819612	821861	2.8466457313736755	0.17890513231177346	0.004418250118034954	0.02039831557234783	2	2	2
intron_20_34077245_34078505	20	34077245	34078505	2.8408036231994633	5.034720637148825	0.004500001335701791	2.2762160319723117e-05	1	1	1
intron_5_142600805_142613959	5	142600805	142613959	-2.8408036231994624	-8.577347569047038	0.004500001335701799	2.2418853032793227e-05	1	1	1
intron_1_228146938_228147406	1	228146938	228147406	2.833786964416504	19.618496836538956	0.004599998641625108	5.820263667810343e-07	1	1	1
intron_1_228146938_228147410	1	228146938	228147410	-2.833786964416504	-15.125294537855119	0.004599998641625108	9.791887968589364e-07	1	1	1
intron_11_105031280_105033064	11	105031280	105033064	-2.8269069194793706	-0.45868671443047204	0.004699998726158808	0.0014930813566288224	1	1	1
intron_6_16289568_16290462	6	16289568	16290462	2.82690691947937	0.15814648552511182	0.004699998726158817	0.0200661086426874	1	1	1
intron_17_18163838_18166361	17	18163838	18166361	2.82690691947937	28.941396496789526	0.004699998726158817	5.726197573664294e-07	1	1	1
intron_16_1685587_1697812	16	1685587	1697812	-2.82690691947937	-18.466048386905577	0.004699998726158817	2.075730083426193e-06	1	1	1
intron_4_851974_859606	4	851974	859606	2.820158004760742	3.6444070585423924	0.004800000816158498	3.862945220574115e-05	1	1	1
intron_12_113195889_113197541	12	113195889	113197541	-2.8135354518890385	-20.091289230435883	0.004899998275504711	9.903233966051032e-07	1	1	1
intron_12_113195889_113207438	12	113195889	113207438	2.813535451889038	87.40886947579969	0.004899998275504721	5.2321675681609003e-08	1	1	1
intron_6_32154246_32154587	6	32154246	32154587	-2.813535451889038	-0.9523619659997388	0.004899998275504721	0.0005305293113896738	1	1	1
intron_1_205598649_205599825	1	205598649	205599825	2.813535451889038	28.754423480134513	0.004899998275504721	6.543282257863576e-07	1	1	1
intron_6_47609304_47612473	6	47609304	47612473	2.807033777236939	2.2535323822467177	0.004999999861962655	0.00011075122005473645	1	1	1
intron_3_111952712_111953930	3	111952712	111953930	2.8070337772369385	0.8032365447643347	0.004999999861962662	0.0008865381500747804	1	1	1
intron_1_207767195_207767779	1	207767195	207767779	2.800648689270019	0.035661039452072225	0.005100000645164909	0.4099844765921159	1	1	1
intron_1_207767195_207770321	1	207767195	207770321	-2.800648689270019	-0.025752247741549175	0.005100000645164909	0.7861856736045524	1	1	1
intron_10_120880901_120883780	10	120880901	120883780	-2.794375896453858	-0.053314072073532316	0.005199999554967985	0.1941601228483259	1	1	1
intron_10_120904142_120904650	10	120904142	120904650	-2.794375896453858	-5.257857463458653	0.005199999554967985	1.9963014883011177e-05	1	1	1
intron_20_3820758_3822102	20	3820758	3822102	-2.794375896453858	-7.248819904597029	0.005199999554967985	7.464791574410154e-06	1	1	1
intron_1_151242567_151246920	1	151242567	151246920	-2.7943758964538574	-0.3019668065719776	0.005199999554967995	0.011292156524156204	1	1	1
intron_10_120904142_120904646	10	120904142	120904646	2.79173490733322	0.455790449448611	0.005242628785374195	0.002655752221105553	2	2	2
intron_17_78399537_78400735	17	78399537	78400735	-2.7882111072540288	-0.29880884434338784	0.005299999428044908	0.00731799712274803	1	1	1
intron_3_197756557_197763466	3	197756557	197763466	-2.7882111072540283	-4.163647691321868	0.00529999942804492	2.6954861744142725e-05	1	1	1
intron_17_7392952_7393144	17	7392952	7393144	-2.7882111072540283	-19.380792047681535	0.00529999942804492	9.215653092471185e-07	1	1	1
intron_20_35374256_35381918	20	35374256	35381918	-2.7882111072540283	-14.830422618225036	0.00529999942804492	2.2090495971523806e-06	1	1	1
intron_6_33292313_33292430	6	33292313	33292430	-2.788211107254028	-26.241961789210542	0.0052999994280449264	1.5079877674553041e-06	1	1	1
intron_12_117046838_117049019	12	117046838	117049019	2.7821505069732666	0.39698616591651115	0.005399999114963856	0.003463021925738848	1	1	1
intron_20_35734257_35738968	20	35734257	35738968	-2.780186012664492	-0.10310919298322693	0.005432776914000663	0.06327897888540003	2	2	2
intron_20_63736186_63737533	20	63736186	63737533	2.776190280914307	0.1474173458293294	0.0055000009212948465	0.019625374082473925	1	1	1
intron_12_46387972_46652390	12	46387972	46652390	-2.776190280914307	-11.547644522049012	0.0055000009212948465	4.828311635331033e-06	1	1	1
intron_17_78399537_78400677	17	78399537	78400677	2.776190280914307	1.2670321990605466	0.0055000009212948465	0.0004070088256651659	1	1	1
intron_12_113284637_113284718	12	113284637	113284718	-2.776190280914307	-1.128189628014407	0.0055000009212948465	0.0003043333848950068	1	1	1
intron_6_70791769_70798657	6	70791769	70798657	-2.7761902809143066	-1.5517986727922346	0.005500000921294855	0.00010645893494059362	1	1	1
intron_12_113284771_113285889	12	113284771	113285889	2.7761902809143066	22.77972404705288	0.005500000921294855	7.464777791847911e-07	1	1	1
intron_2_10303177_10396835	2	10303177	10396835	-2.7761902809143066	-16.945078131537354	0.005500000921294855	1.8575378644472174e-06	1	1	1
intron_12_113284637_113285889	12	113284637	113285889	2.7761902809143066	0.4722662217454778	0.005500000921294855	0.001736760900077608	1	1	1
intron_12_113186021_113186683	12	113186021	113186683	2.7703273296356206	6.940664095166321	0.005599998344424956	7.787786355918698e-06	1	1	1
intron_12_113280195_113284581	12	113280195	113284581	2.77032732963562	0.3750307695634644	0.005599998344424965	0.0027541018675466228	1	1	1
intron_2_219550842_219551529	2	219550842	219551529	2.77032732963562	0.037400893213529796	0.005599998344424965	0.3403291486690502	1	1	1
intron_12_113186021_113186193	12	113186021	113186193	2.77032732963562	42.391453582948415	0.005599998344424965	2.0876585322854699e-07	1	1	1
intron_20_35732135_35738968	20	35732135	35738968	2.765801972110246	0.07724133862965794	0.005678300508473511	0.11071083500873216	2	2	2
intron_12_113268446_113268742	12	113268446	113268742	2.7645578384399414	0.5483710000635231	0.0057000001087789175	0.001247576319620343	1	1	1
intron_9_122855878_122857923	9	122855878	122857923	2.7645578384399414	4.952343807284715	0.0057000001087789175	3.789004759988761e-05	1	1	1
intron_12_110645129_110647211	12	110645129	110647211	-2.7645578384399414	-2.157603880731428	0.0057000001087789175	0.00018279592175633646	1	1	1
intron_12_110645143_110647211	12	110645143	110647211	2.764557838439941	0.7877321046944828	0.005700000108778924	0.0013713643004286914	1	1	1
intron_12_113200813_113207438	12	113200813	113207438	2.7588789463043213	3.1205797307411434	0.005800001566109268	3.977802673469101e-05	1	1	1
